Origin,Dest,Distance
IND,BWI,515
IND,LAS,1591
IND,MCO,828
IND,PHX,1489
IND,TPA,838
ISP,BWI,220
ISP,FLL,1093
ISP,MCO,972
ISP,MDW,765
ISP,PBI,1052
JAN,BWI,888
JAN,HOU,359
JAN,MCO,587
JAN,MDW,666
JAX,BHM,365
JAX,BNA,484
JAX,HOU,816
JAX,PHL,742
JAX,TPA,180
LAS,ABQ,487
LAS,ALB,2237
LAS,AMA,758
LAS,AUS,1090
LAS,BDL,2298
LAS,BNA,1588
LAS,BOI,520
LAS,BUF,1987
LAS,BUR,223
LAS,BWI,2106
LAS,CMH,1772
LAS,DEN,629
LAS,ELP,584
LAS,GEG,806
LAS,HOU,1235
LAS,IAD,2066
LAS,IND,1591
LAS,ISP,2283
LAS,LAX,236
LAS,LBB,775
LAS,MAF,796
LAS,MCI,1140
LAS,MDW,1521
LAS,MSY,1501
LAS,OAK,407
LAS,OMA,1099
LAS,ONT,197
LAS,ORF,2155
LAS,PDX,762
LAS,PHL,2176
LAS,PHX,256
LAS,PIT,1910
LAS,PVD,2363
LAS,RDU,2027
LAS,RNO,345
LAS,SAN,258
LAS,SAT,1069
LAS,SDF,1624
LAS,SFO,414
LAS,SJC,386
LAS,SLC,368
LAS,SMF,397
LAS,SNA,226
LAS,STL,1372
LAS,TPA,1984
LAS,TUL,1076
LAS,TUS,365
LAX,ABQ,677
LAX,BNA,1797
LAX,ELP,714
LAX,HOU,1390
LAX,LAS,236
LAX,MCI,1363
LAX,MDW,1750
LAX,OAK,337
LAX,PHX,370
LAX,SFO,337
LAX,SJC,308
LAX,SLC,590
LAX,SMF,373
LAX,TUS,451
LBB,AUS,341
LBB,DAL,293
LIT,BWI,912
LIT,DAL,296
LIT,MDW,544
LIT,STL,296
MAF,ABQ,332
MAF,AUS,294
MAF,DAL,319
MAF,HOU,441
MCI,BNA,491
MCI,BWI,967
MCI,DAL,461
MCI,DEN,533
MCI,IND,451
MCI,LAS,1140
MCI,LAX,1363
MCI,MCO,1072
MCI,MDW,405
MCI,OKC,313
MCI,PDX,1481
MCI,PHX,1044
MCI,SEA,1489
MCI,STL,237
MCI,TUL,223
MCO,ABQ,1552
MCO,ALB,1073
MCO,BDL,1050
MCO,BHM,478
MCO,BNA,616
MCO,BWI,787
MCO,CLE,895
MCO,CMH,802
MCO,DTW,957
MCO,FLL,178
MCO,HOU,848
MCO,IAD,758
MCO,IND,828
MCO,ISP,972
MCO,JAN,587
MCO,MCI,1072
MCO,MDW,989
MCO,MHT,1142
MCO,ORF,655
MCO,PHL,861
MCO,PHX,1848
MCO,RSW,133
MCO,SDF,718
MCO,STL,880
MDW,ABQ,1121
MDW,ALB,717
MDW,AUS,972
MDW,BDL,777
MDW,BHM,570
MDW,BNA,395
MDW,BUF,468
MDW,BWI,611
MDW,CLE,307
MDW,CMH,284
MDW,DEN,895
MDW,DTW,229
MDW,FLL,1166
MDW,HOU,937
MDW,IAD,577
MDW,IND,162
MDW,ISP,765
MDW,JAN,666
MDW,LAS,1521
MDW,LAX,1750
MDW,LIT,544
MDW,MCI,405
MDW,MCO,989
MDW,MHT,838
MDW,OAK,1844
MDW,OMA,423
MDW,ORF,704
MDW,PDX,1751
MDW,PHL,668
MDW,PHX,1444
MDW,PIT,402
MDW,PVD,842
MDW,RDU,632
MDW,RNO,1680
MDW,RSW,1105
MDW,SAN,1728
MDW,SAT,1036
MDW,SDF,271
MDW,SEA,1733
MDW,SFO,1855
MDW,SJC,1838
MDW,SLC,1258
MDW,SMF,1790
MDW,STL,251
MDW,TPA,997
MDW,TUS,1440
MHT,BWI,377
MHT,LAS,2356
MHT,MCO,1142
MHT,MDW,838
MHT,PHL,290
MHT,TPA,1204
MSY,BHM,321
MSY,BWI,998
MSY,DAL,437
MSY,HOU,303
MSY,MDW,825
MSY,PHX,1301
MSY,TPA,487
OAK,ABQ,889
OAK,BNA,1959
OAK,BOI,511
OAK,BUR,325
OAK,DEN,957
OAK,GEG,723
OAK,HOU,1642
OAK,LAS,407
OAK,LAX,337
OAK,MCI,1489
OAK,MDW,1844
OAK,ONT,361
OAK,PDX,543
OAK,PHX,646
OAK,RNO,180
OAK,SAN,446
OAK,SEA,671
OAK,SLC,588
OAK,SNA,371
OKC,DEN,495
OKC,HOU,419
OKC,MCI,313
OKC,PHX,833
OKC,STL,462
OMA,MDW,423
OMA,PHX,1037
OMA,STL,342
ONT,BNA,1751
ONT,LAS,197
ONT,OAK,361
ONT,PHX,325
ONT,SJC,333
ONT,SMF,389
ORF,BWI,159
ORF,JAX,543
ORF,LAS,2155
ORF,MCO,655
ORF,TPA,717
PBI,BWI,883
PBI,ISP,1052
PBI,TPA,174
PDX,ABQ,1111
PDX,BOI,344
PDX,GEG,279
PDX,LAS,762
PDX,MDW,1751
PDX,OAK,543
PDX,PHX,1009
PDX,RNO,444
PDX,SJC,569
PDX,SLC,630
PDX,SMF,479
PHL,MCO,861
PHL,MDW,668
PHL,MHT,290
PHL,PIT,267
PHL,PVD,238
PHL,RDU,336
PHL,TPA,920
PHX,ABQ,328
PHX,BNA,1448
PHX,BUR,369
PHX,BWI,1999
PHX,DEN,602
PHX,DTW,1671
PHX,ELP,347
PHX,HOU,1020
PHX,IND,1489
PHX,LAS,256
PHX,LAX,370
PHX,MCI,1044
PHX,OAK,646
PHX,OKC,833
PHX,OMA,1037
PHX,ONT,325
PHX,PDX,1009
PHX,PHL,2075
PHX,RNO,601
PHX,SAN,304
PHX,SAT,843
PHX,SEA,1107
PHX,SJC,621
PHX,SLC,507
PHX,SMF,647
PHX,SNA,338
PHX,TUL,935
PIT,BWI,210
PIT,MCO,834
PIT,MDW,402
PIT,PHL,267
PVD,BWI,328
PVD,PHL,238
RDU,BNA,443
RDU,BWI,255
RDU,MCO,534
RDU,MDW,632
RDU,PHL,336
RDU,TPA,587
RNO,BOI,335
RNO,LAS,345
RNO,LAX,390
RNO,OAK,180
RNO,PDX,444
RNO,PHX,601
RNO,SAN,488
RNO,SEA,564
RNO,SJC,188
RNO,SLC,422
RSW,BWI,919
RSW,MDW,1105
SAN,ABQ,628
SAN,AUS,1164
SAN,BNA,1751
SAN,ELP,636
SAN,LAS,258
SAN,MCI,1333
SAN,MDW,1728
SAN,OAK,446
SAN,PHX,304
SAN,RNO,488
SAN,SFO,447
SAN,SJC,417
SAN,SMF,480
SAN,TUS,367
SAT,BWI,1407
SAT,DAL,248
SAT,ELP,496
SAT,HOU,192
SAT,HRL,233
SAT,LAS,1069
SAT,MDW,1036
SAT,PHX,843
SDF,BHM,323
SDF,BWI,495
SDF,LAS,1624
SDF,MDW,271
SDF,STL,254
SEA,ABQ,1180
SEA,BOI,399
SEA,DEN,1024
SEA,GEG,224
SEA,LAS,866
SEA,MCI,1489
SEA,MDW,1733
SEA,OAK,671
SEA,PHX,1107
SEA,RNO,564
SEA,SJC,697
SEA,SLC,689
SEA,SMF,605
SFO,LAS,414
SFO,LAX,337
SFO,MDW,1855
SFO,SAN,447
SJC,BUR,296
SJC,LAS,386
SJC,LAX,308
SJC,ONT,333
SJC,PDX,569
SJC,PHX,621
SJC,RNO,188
SJC,SAN,417
SJC,SEA,697
SJC,SNA,342
SLC,ABQ,493
SLC,BOI,291
SLC,BWI,1864
SLC,DEN,391
SLC,GEG,546
SLC,LAS,368
SLC,LAX,590
SLC,MDW,1258
SLC,OAK,588
SLC,PDX,630
SLC,PHX,507
SLC,SEA,689
SLC,STL,1156
SMF,BUR,358
SMF,LAS,397
SMF,LAX,373
SMF,MDW,1790
SMF,ONT,389
SMF,PDX,479
SMF,PHX,647
SMF,SAN,480
SMF,SEA,605
SMF,SNA,404
SNA,LAS,226
SNA,OAK,371
SNA,SJC,342
SNA,SMF,404
STL,BHM,410
STL,BWI,737
STL,CMH,410
STL,DAL,546
STL,DTW,440
STL,HOU,687
STL,LAS,1372
STL,LAX,1593
STL,LIT,296
STL,MCI,237
STL,MCO,880
STL,MDW,251
STL,OMA,342
STL,PHX,1262
STL,SDF,254
STL,SLC,1156
STL,TPA,869
STL,TUL,351
TPA,ABQ,1497
TPA,ALB,1130
TPA,BDL,1111
TPA,BHM,460
TPA,BUF,1054
TPA,BWI,842
TPA,CMH,829
TPA,DEN,1506
TPA,FLL,197
TPA,HOU,781
TPA,IAD,810
TPA,ISP,1034
TPA,JAX,180
TPA,MDW,997
TPA,MHT,1204
TPA,PBI,174
TPA,PHL,920
TPA,PIT,873
TPA,PVD,1137
TPA,RDU,587
TPA,SAT,972
TPA,SDF,727
TUL,DAL,237
TUL,HOU,453
TUL,MCI,223
TUL,PHX,935
TUS,ABQ,321
TUS,LAS,365
TUS,LAX,451
TUS,MDW,1440
TUS,SAN,367
ABQ,AMA,277
ABQ,DAL,580
ABQ,DEN,349
ABQ,HOU,759
ABQ,LAS,487
ABQ,LAX,677
ABQ,LBB,289
ABQ,MCI,718
ABQ,MCO,1552
ABQ,OAK,889
ABQ,PHX,328
ABQ,SAN,628
AMA,DAL,324
AMA,DEN,358
AUS,BNA,756
AUS,DAL,189
AUS,HOU,148
AUS,LAS,1090
AUS,MDW,972
AUS,TPA,928
BHM,DAL,587
BHM,MCO,478
BNA,BDL,852
BNA,BHM,177
BNA,BWI,588
BNA,CMH,338
BNA,JAX,484
BNA,LAS,1588
BNA,LAX,1797
BNA,MCO,616
BNA,MDW,395
BNA,ONT,1751
BNA,PHX,1448
BNA,RDU,443
BNA,TPA,612
BOI,GEG,287
BOI,LAS,520
BOI,OAK,511
BOI,PDX,344
BUF,BWI,281
BUF,LAS,1987
BUR,LAS,223
BUR,OAK,325
BUR,PHX,369
BUR,SJC,296
BUR,SMF,358
BWI,BNA,588
BWI,BUF,281
BWI,DEN,1491
BWI,ISP,220
BWI,MHT,377
BWI,ORF,159
BWI,PVD,328
BWI,RDU,255
BWI,SLC,1864
CMH,MDW,284
CRP,HOU,187
DAL,ABQ,580
DAL,AMA,324
DAL,AUS,189
DAL,BHM,587
DAL,ELP,562
DAL,HOU,239
DAL,MAF,319
DAL,MCI,461
DAL,MSY,437
DAL,SAT,248
DAL,STL,546
DEN,ABQ,349
DEN,BWI,1491
DEN,HOU,883
DEN,LAS,629
DEN,MCI,533
DEN,MDW,895
DEN,OAK,957
DEN,OKC,495
DEN,PHX,602
DEN,SEA,1024
DEN,SLC,391
DEN,TPA,1506
ELP,AUS,528
ELP,DAL,562
ELP,HOU,677
ELP,LAS,584
ELP,LAX,714
ELP,LBB,295
ELP,PHX,347
ELP,SAT,496
FLL,JAX,318
FLL,MCO,178
FLL,MDW,1166
FLL,STL,1056
FLL,TPA,197
GEG,BOI,287
GEG,LAS,806
GEG,OAK,723
GEG,SEA,224
GEG,SLC,546
HOU,AUS,148
HOU,BNA,670
HOU,DAL,239
HOU,ELP,677
HOU,HRL,276
HOU,JAN,359
HOU,LAX,1390
HOU,LIT,393
HOU,MCO,848
HOU,MDW,937
HOU,MSY,303
HOU,PHL,1335
HOU,PHX,1020
HOU,SAT,192
HRL,HOU,276
IAD,MDW,577
LAS,MCO,2039
LAS,OKC,987
LAX,AUS,1242
LAX,RNO,390
LAX,SAT,1210
LAX,STL,1593
MAF,LAS,796
MCO,LAS,2039
MCO,PVD,1073
MSY,MCO,550
OKC,DAL,181
PBI,PHL,951
PHL,HOU,1335
PHL,JAX,742
PHL,RSW,992
PHX,AUS,872
PHX,LIT,1136
PHX,MDW,1444
PHX,STL,1262
PHX,TPA,1788
PVD,MCO,1073
RSW,ISP,1101
SAN,BWI,2295
SAT,LAX,1210
SNA,PHX,338
STL,FLL,1056
TPA,BNA,612
ABQ,ELP,223
ABQ,MAF,332
ABQ,PDX,1111
ABQ,SEA,1180
ABQ,SLC,493
ABQ,TUS,321
ALB,BWI,288
ALB,LAS,2237
AUS,BWI,1342
BDL,BNA,852
BDL,BWI,283
BDL,MCO,1050
BHM,MDW,570
BNA,FLL,793
BNA,HOU,670
BNA,MCI,491
BNA,OAK,1959
BOI,RNO,335
BOI,SEA,399
BOI,SLC,291
BUF,MDW,468
BUF,TPA,1054
BWI,ABQ,1670
BWI,ALB,288
BWI,BDL,283
BWI,DTW,408
BWI,FLL,925
BWI,JAX,663
BWI,LAS,2106
BWI,MCI,967
BWI,MCO,787
BWI,PBI,883
BWI,SAN,2295
DAL,LIT,296
DAL,OKC,181
DAL,TUL,237
DEN,AMA,358
DEN,BNA,1013
DEN,MCO,1545
DTW,BNA,457
DTW,BWI,408
DTW,PHX,1671
FLL,BNA,793
FLL,BWI,925
FLL,ISP,1093
FLL,PVD,1188
GEG,PDX,279
HOU,BWI,1246
HOU,CRP,187
HOU,DEN,883
HOU,FLL,957
HOU,JAX,816
HOU,SAN,1312
IND,MDW,162
JAX,BWI,663
JAX,FLL,318
LAS,SEA,866
MCI,OAK,1489
MCO,BUF,1011
MCO,DEN,1545
MCO,MSY,550
MHT,PHX,2279
OAK,TUS,747
PHX,BHM,1455
PHX,MCO,1848
PIT,LAS,1910
PIT,PHX,1813
PVD,MDW,842
RSW,MCO,133
SAN,HOU,1312
SLC,RNO,422
STL,CLE,487
TPA,LAS,1984
TPA,MSY,487
ABQ,TPA,1497
ALB,MDW,717
AUS,ELP,528
AUS,PHX,872
AUS,SAN,1164
BHM,HOU,570
BHM,TPA,460
BNA,CLE,448
BNA,PHL,675
BWI,CLE,314
BWI,CMH,336
BWI,LIT,912
BWI,PIT,210
CLE,MDW,307
CMH,LAS,1772
DAL,LBB,293
DTW,MDW,229
HOU,ABQ,759
HOU,MAF,441
HOU,OAK,1642
HOU,STL,687
HOU,TPA,781
HOU,TUL,453
LAS,MHT,2356
MCO,RDU,534
MDW,MSY,825
OMA,LAS,1099
ORF,MDW,704
PHL,FLL,992
SAT,BNA,822
SAT,TPA,972
BHM,SDF,323
BNA,AUS,756
BUF,PHX,1912
BWI,MDW,611
BWI,STL,737
HOU,BHM,570
IND,JAX,688
JAX,ORF,543
MCI,SAN,1333
PHX,BUF,1912
PHX,MHT,2279
PHX,PIT,1813
PHX,PVD,2277
PHX,RDU,1891
PHX,SDF,1506
PVD,PHX,2277
SDF,MCO,718
STL,OKC,462
BNA,DEN,1013
BNA,SAT,822
BWI,TPA,842
CLE,BNA,448
CLE,BWI,314
CMH,BWI,336
CMH,TPA,829
HOU,LAS,1235
HOU,OKC,419
LAS,BHM,1618
LAS,CLE,1825
MSY,LAS,1501
SAT,MCO,1040
BWI,IND,515
BWI,PHX,1999
BWI,RSW,919
BWI,SDF,495
CLE,STL,487
DEN,AUS,775
MSY,FLL,673
PDX,MCI,1481
SDF,TPA,727
AUS,DEN,775
BHM,BNA,177
BHM,BWI,682
BHM,MSY,321
BNA,DTW,457
BNA,MSY,471
BNA,PVD,907
BNA,SAN,1751
BWI,HOU,1246
CMH,BNA,338
DTW,MCO,957
FLL,PHL,992
MCI,ABQ,718
MCI,SMF,1442
MCO,AUS,993
PHL,PHX,2075
TPA,MCI,1048
TUL,STL,351
BDL,TPA,1111
BNA,SEA,1977
BWI,BHM,682
CMH,PHL,405
CMH,PHX,1671
IND,MCI,451
ISP,LAS,2283
PHL,BNA,675
PHL,CMH,405
PHL,LAS,2176
PHL,PBI,951
PVD,BNA,907
PVD,FLL,1188
PVD,TPA,1137
RSW,PHL,992
TPA,IND,838
AUS,MAF,294
CMH,MCO,802
MCO,SAT,1040
RNO,MDW,1680
ALB,MCO,1073
BUF,MCO,1011
BWI,SAT,1407
CLE,MCO,895
ELP,ABQ,223
FLL,HOU,957
IAD,MCO,758
IAD,TPA,810
ISP,TPA,1034
SJC,MDW,1838
TPA,ORF,717
TPA,PHX,1788
TPA,STL,869
TUS,OAK,747
BWI,MSY,998
FLL,MSY,673
OKC,LAS,987
PVD,LAS,2363
AUS,LAX,1242
AUS,MCO,993
BHM,STL,410
BWI,JAN,888
TPA,AUS,928
BHM,JAX,365
ABQ,STL,934
AUS,LBB,341
BDL,MDW,777
BHM,PHX,1455
BWI,AUS,1342
BWI,OKC,1180
DTW,STL,440
HRL,SAT,233
IAD,LAS,2066
LBB,ABQ,289
LIT,HOU,393
MCI,TPA,1048
RDU,LAS,2027
AUS,HRL,273
HRL,AUS,273
PHX,MSY,1301
SDF,PHX,1506
SEA,BNA,1977
BHM,LAS,1618
CLE,LAS,1825
SAN,SAT,1129
SAT,SAN,1129
CMH,STL,410
ELP,SAN,636
STL,ABQ,934
MCO,PIT,834
MSY,BNA,471
TUL,LAS,1076
LBB,LAS,775
LIT,LAS,1295
AMA,LAS,758
LBB,ELP,295
ABQ,MDW,1121
AMA,ABQ,277
ORD,CVG,264
ATL,BHM,134
CVG,DFW,812
CVG,DEN,1069
DEN,CVG,1069
ATL,MSP,906
BNA,ATL,214
ATL,GSP,153
CVG,ORD,264
BUF,ATL,712
ATL,BNA,214
MKE,MSP,297
MSP,MKE,297
MKE,BDL,780
BDL,MKE,780
MKE,MSN,74
PHL,MKE,690
MKE,PHL,690
MKE,PIT,431
MCI,CMH,633
MKE,OMA,426
MCI,MSN,386
MKE,RDU,689
RDU,MKE,689
MKE,BWI,641
BWI,MKE,641
EWR,MKE,725
MKE,EWR,725
MCI,AUS,650
AUS,MCI,650
SUN,SLC,223
SLC,SUN,223
SGU,SLC,269
SLC,SGU,269
SLC,TWF,175
SLC,SBA,615
SLC,ELP,693
SLC,IDA,188
SLC,OMA,839
SLC,TUS,601
MSO,SLC,436
SLC,BZN,347
SLC,RAP,508
BZN,SLC,347
SJC,SLC,585
SLC,SJC,585
SLC,SLE,628
SLC,MSO,436
SLC,SMF,532
SMF,SLC,532
GTF,SLC,463
BIL,SLC,387
SLC,BIL,387
SLC,BUR,574
SLC,PSP,541
PSP,SLC,541
TUL,SLC,926
SLC,LGB,589
OMA,SLC,839
SLC,COS,410
SLC,GTF,463
BUR,SLC,574
ATL,MEM,332
SLC,JAC,205
SLC,ASE,291
SFO,SLC,599
BHM,SLC,1472
SLC,SFO,599
CMH,SLC,1529
SLC,FCA,532
HDN,SLC,251
SLC,CLE,1565
IAH,SLC,1195
BNA,SLC,1403
SLC,PSC,521
DFW,SLC,988
ASE,SLC,291
MSP,SLC,991
SLC,BNA,1403
JAC,SLC,205
SLC,AUS,1085
SLC,DFW,988
SLC,MKE,1246
CLE,SLC,1565
ONT,SLC,558
SLC,ONT,558
LAX,SAN,109
SAN,LAX,109
LAX,SNA,36
SNA,LAX,36
SFO,ACV,250
SFO,SBA,262
SBP,LAX,155
LAX,PSP,110
FAT,LAX,209
SMF,SFO,86
SFO,SMF,86
SFO,RDD,199
LAX,FAT,209
EUG,PDX,106
PDX,EUG,106
PSP,LAS,173
MOD,SFO,78
SFO,MOD,78
LAX,MOD,292
MOD,LAX,292
LAS,PSP,173
LEX,ORD,323
ORD,LEX,323
FSD,ORD,462
BTV,ORD,763
ORD,BTV,763
OMA,ORD,416
ORD,CLE,316
ORD,ROA,531
ROA,ORD,531
ORD,SDF,286
SDF,ORD,286
DEN,FCA,753
CLE,ORD,316
ORD,CHS,760
DFW,ORD,802
ASE,LAX,737
ORD,FSD,462
ORD,PIT,412
PIT,ORD,412
MEM,ORD,491
FAR,DEN,627
ASE,ORD,1013
BOI,ORD,1437
ORD,PIA,130
XNA,ORD,522
SFO,BUR,326
ORD,ASE,1013
ORD,COS,911
COS,DEN,72
DEN,LNK,423
BHM,ORD,584
DEN,BZN,525
MKE,ORD,67
DEN,GUC,152
GUC,DEN,152
BZN,ORD,1186
ORD,BOI,1437
AZO,ORD,122
ORD,AZO,122
TVC,ORD,224
ORD,TVC,224
ORD,MSN,109
ORD,OKC,693
ORD,IAH,925
AUS,ORD,978
ORD,SAV,773
COS,ORD,911
ORD,ORF,717
ORF,ORD,717
BHM,DEN,1082
ORD,TUL,585
TUL,ORD,585
SFO,PSP,421
CRW,ORD,416
ORD,CRW,416
ORD,ATW,160
ASE,DEN,125
ORD,TYS,475
TYS,ORD,475
ORD,AVP,631
FAR,ORD,557
ORD,FAR,557
SAV,ORD,773
ICT,ORD,588
DEN,GJT,212
GJT,DEN,212
ORD,MEM,491
ORD,MCI,403
PIA,ORD,130
ORD,ABE,654
DEN,MSN,826
ORD,AUS,978
IND,ORD,177
HDN,ORD,1009
ORD,XNA,522
SGF,ORD,438
MSN,ORD,109
CID,ORD,196
DTW,ORD,235
ORD,MLI,139
MLI,DEN,751
ORD,OMA,416
DRO,DEN,251
CHS,ORD,760
ORD,GRR,137
OKC,LAX,1187
ORD,MKE,67
DEN,PIA,793
MLI,ORD,139
DSM,ORD,299
ORD,DSM,299
ATW,ORD,160
GRB,ORD,174
ORD,GRB,174
FWA,ORD,157
LAX,DFW,1235
ORD,BHM,584
IAH,DEN,861
DAY,DEN,1084
DEN,DAY,1084
DEN,ASE,125
BOI,SFO,522
SFO,ONT,363
LNK,DEN,423
SFO,TUS,751
PSP,SFO,421
ONT,SFO,363
ORD,SAT,1041
SFO,BOI,522
FCA,DEN,753
SFO,EUG,451
SFO,ABQ,896
ORD,CWA,213
ORD,SLC,1249
LNK,ORD,466
BZN,DEN,525
ORD,SGF,438
LAX,COS,833
COS,LAX,833
BOI,LAX,674
IDA,DEN,458
DEN,IDA,458
DEN,BIS,517
MKE,DEN,895
SFO,RNO,192
DEN,GTF,624
MSN,DEN,826
DEN,HSV,1048
HSV,DEN,1048
ORD,LNK,466
DEN,HDN,142
HDN,DEN,142
RNO,SFO,192
DEN,MEM,872
DEN,SGF,637
BIL,DEN,455
DEN,BIL,455
CWA,ORD,213
DEN,TYS,1162
DEN,MFR,964
MFR,DEN,964
MEM,DEN,872
DEN,BHM,1082
DEN,BOI,649
GTF,DEN,624
DEN,COS,72
DEN,MLI,751
DEN,SBA,916
TUS,DEN,639
BNA,ORD,409
CID,DEN,692
FAT,DEN,844
SAT,ORD,1041
ORD,LAN,179
CLE,DEN,1201
DEN,ELP,563
ELP,DEN,563
DEN,MSO,679
MSO,DEN,679
PSC,DEN,853
DEN,PSC,853
DEN,MKE,895
ORD,SYR,607
SYR,ORD,607
SBA,DEN,916
MCI,SAT,706
PIT,MKE,431
MKE,CMH,331
CMH,MCI,633
OMA,MKE,426
COS,MCI,538
SLC,YUM,580
IDA,SLC,188
COS,ATL,1185
SLC,GJT,217
ATL,XNA,589
SLC,OKC,866
FAT,SLC,501
RAP,SLC,508
SLC,TUL,926
YUM,SLC,580
RDM,SLC,526
SLC,FAT,501
SLC,SBP,608
ATL,MKE,669
XNA,ATL,589
GJT,SLC,217
LGB,SLC,589
COS,SLC,410
SLC,RDM,526
MEM,ATL,332
SLC,SNA,588
SLC,SAT,1086
SLC,IAH,1195
SAT,SLC,1086
SAN,SLC,626
MCI,SLC,919
SLC,MCI,919
SLC,HDN,251
SLC,SAN,626
SLC,LIT,1156
LIT,SLC,1156
MTJ,SLC,268
SLC,MTJ,268
SFO,SBP,191
SFO,MRY,77
LAX,SBP,155
SFO,BFL,238
RDD,SFO,199
MFR,SFO,329
LAX,SBA,89
FAT,SFO,158
SFO,MFR,329
SBA,SFO,262
