Origin,Dest,Distance
RDM,SFO,462
CLD,LAX,86
SEA,PDX,129
RDM,PDX,116
PDX,SEA,129
ORD,HDN,1009
ORD,DFW,802
LAX,ASE,737
ORD,CID,196
ORD,SBN,84
SBN,ORD,84
HPN,ORD,738
ORD,ICT,588
ORD,BNA,409
SPI,ORD,174
ORD,SPI,174
ORD,FWA,157
DEN,DRO,251
MBS,ORD,222
ORD,MBS,222
DEN,TUL,541
TUL,DEN,541
FSD,DEN,483
DEN,TUS,639
DEN,CID,692
BOI,DEN,649
ORD,BZN,1186
LAN,ORD,179
XNA,DEN,616
DEN,XNA,616
SGF,DEN,637
TYS,DEN,1162
SAT,DEN,794
ATL,COS,1185
SAT,MCI,706
MCI,PIT,773
PIT,MCI,773
CMH,MKE,331
MSN,MCI,386
MCI,COS,538
SLC,PIH,150
TWF,SLC,175
SNA,SLC,588
DSM,SLC,955
ORD,ATL,606
SLC,YKM,586
SLC,DRO,338
ATL,ORD,606
SLC,MSP,991
AUS,SLC,1085
ONT,LAX,47
SBP,SFO,191
SFO,FAT,158
MRY,SFO,77
LAX,SMX,135
SMX,LAX,135
ACV,SFO,250
SBA,LAX,89
BFL,SFO,238
PDX,MFR,222
CEC,ACV,56
FAT,LAS,258
LAS,FAT,258
SFO,CEC,304
CIC,SFO,153
SFO,CIC,153
MFR,PDX,222
SMF,ACV,207
CEC,SFO,304
SFO,RDM,462
ORD,IND,177
BUR,SFO,326
SNA,SFO,372
EUG,SFO,451
SFO,COS,963
ABQ,SFO,896
PMD,SFO,316
SFO,PMD,316
ICT,LAX,1203
DEN,CLE,1201
DEN,PSP,776
DEN,FAR,627
MSP,ATL,906
EKO,SLC,200
SLC,EKO,200
FAR,SLC,865
HOU,ATL,696
BFL,SLC,534
FCA,SLC,532
SLC,FAR,865
SLC,BHM,1472
LAX,MRY,267
MRY,LAX,267
BFL,LAX,109
LAX,BFL,109
IYK,LAX,123
LAX,IYK,123
PSP,LAX,110
LAX,ONT,47
LAX,OXR,49
OXR,LAX,49
LAX,SGU,348
SGU,LAX,348
LAX,YUM,237
YUM,LAX,237
IPL,LAX,181
YUM,IPL,58
LAX,CLD,86
PDX,RDM,116
IPL,YUM,58
LAX,IPL,181
PSP,DEN,776
DFW,LAX,1235
LAX,OKC,1187
LAX,BOI,674
BUR,DEN,850
DEN,BUR,850
DEN,EUG,997
EUG,DEN,997
DEN,RFD,829
DEN,FAT,844
RDD,SMF,131
ASE,SFO,848
PIH,SLC,150
CPR,SLC,320
SLC,CPR,320
DRO,SLC,338
TUS,SLC,601
SLC,BFL,534
BTM,SLC,357
HLN,SLC,402
SLC,HLN,402
MFR,SLC,575
ELP,SLC,693
MRY,SLC,607
SLC,MRY,607
PSC,SLC,521
SLC,MFR,575
SBA,SLC,615
SLC,BLI,757
BLI,SLC,757
SLC,BTM,357
SLC,PIT,1659
DTW,SLC,1481
SLC,DTW,1481
SLC,ORD,1249
SLC,MSY,1428
PIT,SLC,1659
SBA,SJC,234
SJC,SBA,234
ACV,SMF,207
ACV,CEC,56
DEN,ICT,419
DSM,DEN,589
DEN,BFL,845
CAK,ORD,344
ORD,CAK,344
MCI,ORD,403
DAY,ORD,240
ORD,DAY,240
SFO,SNA,372
RFD,DEN,829
DEN,FSD,483
SFO,ASE,848
SFO,BZN,807
BZN,SFO,807
DFW,CVG,812
COD,SLC,298
SLC,COD,298
OKC,SLC,866
SLE,SLC,628
SLC,EUG,619
SLC,DSM,955
LWS,SLC,461
EUG,SLC,619
SLC,XNA,1004
SLC,FSD,804
SBP,SLC,608
FSD,SLC,804
SLC,CMH,1529
MSY,SLC,1428
DEN,RAP,301
DEN,GRR,1014
GRR,DEN,1014
ICT,DEN,419
AVP,ORD,631
ORD,DTW,235
LAX,PDX,834
ABE,ORD,654
OKC,ORD,693
RAP,DEN,301
ATL,BUF,712
MKE,ATL,669
MKE,CLT,651
ATL,HOU,696
GRR,ORD,137
IAH,ORD,925
DEN,OMA,472
PDX,LAX,834
SEA,LAX,954
COS,SFO,963
DEN,IAH,861
BIS,DEN,517
GSP,ATL,153
MSN,MKE,74
SLC,CDC,221
CDC,SLC,221
BMI,ORD,116
ORD,BMI,116
ORD,HPN,738
GJT,ORD,1100
DEN,MRY,960
ATL,STL,483
STL,ATL,483
MTJ,LAX,666
LAX,ICT,1203
YKM,SLC,586
TUS,SFO,751
LAX,SEA,954
CLT,MKE,651
SLC,LWS,461
ATL,MTJ,1352
MTJ,ATL,1352
DEN,DSM,589
XNA,LEX,549
BUR,TUS,453
MFR,MOD,343
PIA,DEN,793
LAX,MTJ,666
SMF,SBA,310
BOI,PIT,1849
ORD,HNL,4243
HNL,ORD,4243
ORD,CLT,599
KOA,ORD,4213
OGG,KOA,84
ORD,OGG,4184
SFO,JFK,2586
JFK,SFO,2586
ORD,JAC,1162
LAX,JFK,2475
JFK,LAX,2475
DEN,SFO,967
SFO,OGG,2338
OGG,SFO,2338
MCO,SFO,2445
SFO,LIH,2447
DEN,ATL,1199
HNL,DEN,3365
CLT,DEN,1337
DEN,HNL,3365
LAX,IAD,2288
OGG,LAX,2486
LAX,DEN,862
LAX,OGG,2486
IAD,LAX,2288
DEN,SJC,948
KOA,SFO,2367
SFO,EWR,2565
LAX,KOA,2504
SFO,ORD,1846
SEA,SFO,679
SFO,KOA,2367
KOA,LAX,2504
DEN,SAT,794
LIH,SFO,2447
SFO,SEA,679
MSP,DEN,680
LAX,MCO,2217
LIH,LAX,2615
LAX,LIH,2615
LAX,ORD,1745
OGG,DEN,3303
DEN,OGG,3303
HNL,SFO,2398
SFO,HNL,2398
SFO,IAD,2419
PDX,SFO,550
LAX,HNL,2556
HNL,LAX,2556
DEN,LAX,862
MDT,ORD,594
EWR,SFO,2565
EWR,LAX,2454
LAX,EWR,2454
DEN,SAN,853
PHL,DEN,1557
SJC,DEN,948
ORD,LAX,1745
OMA,DEN,472
DEN,BOS,1754
ORD,ALB,723
OAK,IAD,2408
IAD,ORD,589
JAX,ORD,865
ORD,SEA,1721
ORD,MSP,334
SMF,ORD,1781
OAK,ORD,1835
ORD,JAX,865
STL,DEN,770
BUF,ORD,473
ORD,PHL,678
LGA,ORD,733
RIC,ORD,642
ORD,SFO,1846
MSP,ORD,334
ATL,SFO,2139
ORD,RDU,647
BOS,DEN,1754
DEN,IAD,1452
DEN,SNA,846
ORD,OAK,1835
LAX,BOS,2611
BOS,LAX,2611
CMH,ORD,296
BOS,SFO,2704
SFO,BOS,2704
ORD,RIC,642
DEN,PIT,1290
SFO,PHL,2521
PHL,SFO,2521
IAD,SFO,2419
LAX,PHL,2401
PHL,LAX,2401
IAD,SEA,2306
BWI,ORD,622
ORD,BOS,867
PHL,ORD,678
SEA,ORD,1721
BOS,IAD,413
PDX,IAD,2327
DEN,CMH,1155
SEA,IAD,2306
PDX,DEN,992
IAD,PDX,2327
MSY,IAD,954
SMF,IAD,2358
IAD,SAN,2253
ALB,ORD,723
SAN,IAD,2253
IAD,RDU,224
SJC,IAD,2400
IAD,SJC,2400
RDU,IAD,224
ORD,PVD,849
ORD,DEN,888
DEN,ORD,888
EGE,DEN,121
ORD,BUF,473
DEN,DFW,641
ORD,ROC,528
DEN,STL,770
SNA,DEN,846
BOS,ORD,867
MSY,ORD,837
SAT,SFO,1482
DEN,PHL,1557
JAC,DEN,406
RDU,ORD,647
ORD,IAD,589
ORD,EWR,719
PIT,DEN,1290
MCO,LAX,2217
SFO,SAT,1482
EWR,ORD,719
BWI,LAX,2329
SFO,ATL,2139
PVD,ORD,849
IAD,OAK,2408
IAD,SMF,2358
SFO,MCO,2445
SFO,BWI,2457
BWI,SFO,2457
IAD,DEN,1452
IND,DEN,977
LAX,BWI,2329
CMH,DEN,1155
IAD,BDL,326
LGA,DEN,1619
DFW,DEN,641
SFO,DEN,967
ROC,ORD,528
ORD,PDX,1739
ORD,CMH,296
DEN,EGE,121
ORD,BWI,622
SFO,PDX,550
CLT,ORD,599
ORD,SAN,1723
DEN,PDX,992
ORD,SJC,1829
GEG,ORD,1498
ORD,GSO,590
BDL,ORD,783
DEN,LGA,1619
LAX,MSY,1671
ORD,MSY,837
DEN,JAC,406
DTW,DEN,1123
SAN,DEN,853
DEN,MSP,680
ORD,SNA,1726
ATL,DEN,1199
JAC,ORD,1162
SFO,AUS,1504
DEN,SMF,910
IAH,SFO,1635
SFO,IAH,1635
ORD,SMF,1781
ORD,MDT,594
ORD,BDL,783
DEN,CLT,1337
DEN,EWR,1605
IAD,BOS,413
GEG,DEN,836
SNA,ORD,1726
SAN,ORD,1723
SMF,DEN,910
SFO,DFW,1464
PDX,ORD,1739
MSY,LAX,1671
MHT,ORD,843
IAD,MSY,954
DEN,DCA,1476
BDL,IAD,326
SJC,ORD,1829
ORD,GEG,1498
EWR,DEN,1605
DFW,SFO,1464
RDU,DEN,1436
DEN,DTW,1123
ORD,LGA,733
GSO,ORD,590
ORD,DCA,612
DCA,ORD,612
ORD,STL,258
DEN,IND,977
AUS,SFO,1504
ORD,MHT,843
DCA,DEN,1476
DEN,GEG,836
ABQ,IAD,1628
IAD,ABQ,1628
DEN,RDU,1436
IAD,LGA,229
LGA,IAD,229
PHX,IAD,1956
IAD,PHX,1956
IAD,STT,1605
SJU,IAD,1571
STT,SJU,68
LAX,JAC,784
JAC,LAX,784
MCO,ORD,1005
ORD,MCO,1005
ORD,FLL,1182
FLL,ORD,1182
MTJ,DEN,197
DEN,MTJ,197
SEA,HNL,2677
KOA,DEN,3329
SAN,HNL,2614
SJU,ORD,2072
ORD,STT,2116
MIA,IAD,921
ORD,TPA,1012
RNO,DEN,804
ONT,DEN,819
DEN,FLL,1703
DEN,ONT,819
PHX,SFO,651
DEN,MIA,1709
MSY,DEN,1062
DEN,MSY,1062
IAD,FLL,901
PHX,ORD,1440
MIA,DEN,1709
LAS,ORD,1515
ORD,LAS,1515
TPA,ORD,1012
DEN,RNO,804
FLL,DEN,1703
ORD,PHX,1440
PBI,ORD,1144
SFO,PHX,651
FLL,IAD,901
ORD,PBI,1144
IAD,SJU,1571
ORD,SJU,2072
ALB,CLT,646
ANC,PHX,2551
ATL,LAS,1747
ATL,PHX,1587
BOS,CLT,728
BUF,CLT,546
BUF,DCA,296
BWI,CLT,361
CLT,ABE,481
CLT,ALB,646
CLT,BDL,644
CLT,BNA,329
CLT,BOS,728
CLT,BUF,546
CLT,BWI,361
CLT,DCA,331
CLT,DFW,936
CLT,EWR,529
CLT,FLL,631
CLT,IAH,913
CLT,IND,428
CLT,LAS,1916
CLT,LAX,2125
CLT,LGA,544
CLT,MCI,809
CLT,MCO,468
CLT,MIA,650
CLT,MSY,651
CLT,ORF,290
CLT,PBI,590
CLT,PHX,1774
CLT,RDU,130
CLT,RIC,256
CLT,RSW,600
CLT,SEA,2279
CLT,SJU,1474
CLT,STT,1520
CLT,TPA,508
DCA,CLT,331
DCA,FLL,899
DCA,MCO,759
DCA,PBI,857
DCA,SYR,298
DCA,TPA,814
DFW,CLT,936
DFW,PHL,1302
EWR,CLT,529
FLL,DCA,899
GEG,PHX,1020
HNL,PHX,2917
IAH,CLT,913
IND,CLT,428
JAX,DCA,634
JFK,PHX,2153
LAS,CLT,1916
LAS,EWR,2227
LAS,MSP,1300
LAX,PIT,2136
LGA,CLT,544
MCO,CLT,468
MHT,CLT,737
MSP,CLT,930
MSP,PHX,1276
MSY,CLT,651
PBI,LAS,2158
PHL,ATL,665
PHL,BOS,280
PHL,CLT,448
PHL,DFW,1302
PHL,RIC,198
PHX,ATL,1587
PHX,CLE,1737
PHX,CMH,1671
PHX,HNL,2917
PHX,KOA,2860
PHX,MSP,1276
PIT,CLT,366
RDU,PHX,1891
RIC,CLT,256
RIC,PHL,198
RSW,CLT,600
SYR,CLT,603
TPA,DCA,814
ANC,LAS,2304
ATL,PHL,665
BDL,CLT,644
BOS,DCA,399
BOS,PHL,280
BOS,PHX,2300
BOS,PIT,496
BOS,SJU,1674
BUF,PHL,279
CHS,CLT,168
CLE,PHX,1737
CLT,CHS,168
CLT,DTW,500
CLT,IAD,321
CLT,JAX,329
CLT,MDT,413
CLT,MSP,930
CLT,MYR,156
CLT,PHL,448
CLT,PIT,366
CLT,PVD,683
CLT,ROC,573
CLT,SAV,213
CLT,SYR,603
DCA,BOS,399
DCA,BUF,296
DCA,JAX,634
DCA,LGA,214
EWR,LAS,2227
EWR,PHX,2133
FLL,CLT,631
FLL,LAS,2174
FLL,PHX,1972
FLL,PIT,994
IAD,CLT,321
IAH,PHX,1009
JAX,CLT,329
JFK,LAS,2248
LAS,ANC,2304
LAS,DFW,1055
LAS,JFK,2248
LIH,PHX,2979
MCI,CLT,809
MCO,DCA,759
MKE,PHX,1460
MYR,CLT,156
OGG,PHX,2845
ORF,CLT,290
PBI,CLT,590
PBI,DCA,857
PHL,DCA,119
PHL,MIA,1013
PHL,SAN,2369
PHL,SEA,2378
PHL,SJU,1576
PHX,BOS,2300
PHX,CLT,1774
PHX,DFW,868
PHX,EWR,2133
PHX,FLL,1972
PHX,JFK,2153
PHX,OGG,2845
PVD,CLT,683
RDU,CLT,130
SAN,PHL,2369
SAV,CLT,213
SFO,PIT,2254
SJU,BOS,1674
SJU,CLT,1474
SJU,PHL,1576
STT,CLT,1520
TPA,CLT,508
ATL,CLT,227
BOS,LAS,2381
BWI,PHL,90
CLT,ATL,227
CLT,MHT,737
CLT,SAN,2077
CLT,SFO,2296
DTW,CLT,500
KOA,PHX,2860
LAS,BOS,2381
LAS,DCA,2089
LAS,FLL,2174
LAS,PBI,2158
LGA,DCA,214
MIA,CLT,650
MIA,PHL,1013
MSY,PHL,1088
PHL,DTW,453
PHL,MSY,1088
PHL,STT,1605
PHL,SYR,228
PHX,BOI,735
PIT,SFO,2254
ROC,CLT,573
RSW,DCA,892
SFO,CLT,2296
STT,PHL,1605
BOI,PHX,735
DFW,LAS,1055
LAS,DTW,1750
LAS,MIA,2175
LAX,CLT,2125
PHL,PDX,2406
PHX,TUS,110
PIT,LAX,2136
ALB,PHL,212
BOS,LGA,185
DCA,PHX,1979
DCA,PVD,357
DCA,RSW,892
DTW,LAS,1750
LGA,BOS,185
PHL,BUF,279
PHX,ANC,2551
SEA,PHL,2378
STX,CLT,1562
TUS,PHX,110
DCA,MSY,969
MSP,LAS,1300
PHX,IAH,1009
LAS,ATL,1747
PHX,DCA,1979
PHX,GEG,1020
PIT,FLL,994
SEA,CLT,2279
MSY,DCA,969
SAN,CLT,2077
DCA,LAS,2089
DFW,PHX,868
SYR,PHL,228
BDL,PHL,196
BDL,DCA,313
CLT,CLE,430
DCA,BDL,313
LGA,PIT,335
PHL,BDL,196
PHL,BWI,90
PIT,LGA,335
PVD,DCA,357
CLT,ILM,185
ILM,CLT,185
PIT,RSW,966
PIT,TPA,873
PHL,IND,587
ALB,DCA,318
SYR,DCA,298
DCA,ALB,318
PHL,ALB,212
STL,CLT,575
CLE,CLT,430
PHX,LIH,2979
PHX,MKE,1460
DTW,PHL,453
BDL,PHX,2213
BNA,CLT,329
CLT,EGE,1455
PHX,BDL,2213
ISP,RSW,1101
ALB,TPA,1130
ATL,MIA,595
CVG,TPA,773
ATL,RDU,356
PIT,ATL,526
EWR,SLC,1968
ATL,TPA,406
ATL,JFK,760
MCO,ATL,403
LAX,ATL,1946
ATL,LAX,1946
ATL,SAT,874
JFK,ATL,760
CVG,ATL,373
ATL,DCA,547
ATL,SJU,1547
ATL,LGA,761
LGA,ATL,761
ATL,BWI,576
ATL,SRQ,445
ATL,IAD,533
ATL,BOS,946
ATL,SAV,215
SEA,ATL,2182
ATL,FLL,581
ATL,JAX,270
CVG,LAS,1678
BWI,ATL,576
ANC,SLC,2125
ATL,SDF,321
ATL,ELP,1282
ATL,SEA,2182
CVG,LGA,585
ATL,CVG,373
BOS,FLL,1237
ATL,MCO,403
ATL,MCI,692
ATL,RSW,515
MIA,ATL,595
ATL,OAK,2130
FLL,BOS,1237
ATL,DAY,432
ATL,BDL,859
BDL,ATL,859
ATL,LIT,453
ATL,SLC,1589
ATL,RIC,481
ATL,PBI,545
IND,ATL,432
ATL,CLE,554
RDU,ATL,356
OAK,ATL,2130
MSY,ATL,425
ATL,ROC,749
ATL,LEX,303
ATL,JAN,341
ATL,MSY,425
PBI,ATL,545
ATL,EWR,745
JAX,ATL,270
AUS,ATL,813
ATL,CHS,259
ATL,DFW,732
ATL,PNS,272
ATL,HSV,151
ATL,CAE,191
ATL,ORF,516
VPS,ATL,264
SAV,ATL,215
TPA,ATL,406
SLC,PHL,1926
ATL,MLB,443
ATL,TYS,152
IAH,ATL,689
SFO,CVG,2036
MCO,JFK,944
JFK,TPA,1005
DCA,ATL,547
SLC,JFK,1989
JFK,SAN,2446
SLC,ATL,1589
MCI,ATL,692
JFK,BOS,187
FLL,CVG,932
CVG,CMH,116
SAT,ATL,874
CVG,SAN,1865
IAD,ATL,533
DCA,SLC,1851
ATL,MOB,302
EWR,ATL,745
ATL,SMF,2092
PHL,SLC,1926
SRQ,ATL,445
SDF,ATL,321
BOS,MCO,1121
BOS,ATL,946
DFW,ATL,732
ATL,AUS,813
BOS,JFK,187
ORF,ATL,516
ATL,IND,432
LAS,CVG,1678
ATL,PIT,526
CVG,SLC,1449
ATL,TUS,1541
SLC,FLL,2083
ATL,DTW,594
HNL,ATL,4502
ELP,ATL,1282
JFK,FLL,1069
ATL,ONT,1900
TUS,ATL,1541
TPA,CVG,773
CVG,DCA,411
PNS,ATL,272
CLT,SLC,1727
CVG,LAX,1900
DAB,ATL,366
ATL,DAB,366
ONT,ATL,1900
ATL,SAN,1891
LEX,ATL,303
MCO,BOS,1121
ATL,IAH,689
LIT,ATL,453
SAN,ATL,1891
CAE,ATL,191
GSO,ATL,306
LGA,CVG,585
CVG,FLL,932
CVG,BDL,661
RNO,ATL,1993
CVG,MCO,756
CVG,SFO,2036
CHS,ATL,259
LGA,RSW,1080
DAY,ATL,432
CLE,ATL,554
DCA,CVG,411
ATL,HNL,4502
RIC,ATL,481
SLC,BOS,2105
HSV,ATL,151
SLC,CVG,1449
BHM,ATL,134
ATL,SNA,1919
BDL,FLL,1173
LAX,BDL,2527
ATL,RNO,1993
PIT,CVG,256
FLL,ATL,581
ATL,ABQ,1269
ATL,JAC,1572
JAC,ATL,1572
BDL,CVG,661
RSW,CVG,879
ATL,GPT,352
GPT,ATL,352
TYS,ATL,152
SLC,EWR,1968
ATL,VPS,264
SMF,ATL,2092
MCO,CVG,756
ATL,TLH,223
CVG,BOS,752
ATL,HDN,1340
HDN,ATL,1340
BOS,SLC,2105
CVG,RSW,879
SNA,ATL,1919
FLL,LGA,1076
PHX,CVG,1569
LAX,FLL,2342
PBI,LGA,1035
SLC,HNL,2994
LGA,FLL,1076
TPA,JFK,1005
MCO,LGA,950
LGA,MCO,950
LGA,TPA,1011
JFK,MCO,944
JFK,SLC,1989
FLL,JFK,1069
DEN,JFK,1626
SLC,TPA,1887
MCO,SLC,1929
JFK,MIA,1090
ATL,SJC,2116
RSW,BDL,1180
SLC,MCO,1929
FLL,BDL,1173
BDL,LAX,2527
BDL,PBI,1133
CVG,ABQ,1240
PBI,BOS,1197
LAX,TPA,2158
BOS,PBI,1197
TPA,LGA,1011
LGA,PBI,1035
EGE,ATL,1312
LAX,CVG,1900
STT,ATL,1599
ATL,PDX,2172
OGG,SLC,2936
STT,JFK,1623
SAN,CVG,1865
SJU,ATL,1547
BOS,CVG,752
MLB,ATL,443
SJC,ATL,2116
ABQ,ATL,1269
PDX,ATL,2172
JFK,HDN,1749
HNL,SLC,2994
BOS,RSW,1249
RSW,BOS,1249
RDU,SLC,1823
SLC,RDU,1823
RDU,CVG,390
BDL,RSW,1180
RSW,LGA,1080
PBI,BDL,1133
RSW,ATL,515
FLL,LAX,2342
TPA,SLC,1887
SLC,DCA,1851
IAD,SLC,1827
DTW,ATL,594
TPA,LAX,2158
SLC,CLT,1727
JFK,CVG,589
CMH,CVG,116
ROC,ATL,749
PDX,CVG,1975
ATL,GSO,306
CVG,PDX,1975
CVG,PHX,1569
CVG,SEA,1964
PHF,ATL,508
SLC,IAD,1827
SLC,ANC,2125
CVG,PIT,256
BOS,TPA,1185
SLC,OGG,2936
JFK,SJU,1597
SJU,JFK,1597
ATL,CMH,446
JAN,ATL,341
ATL,EGE,1312
MIA,JFK,1090
PDX,JFK,2454
ATL,STT,1599
SEA,CVG,1964
CVG,BWI,430
FLL,SLC,2083
JFK,SEA,2421
CMH,ATL,446
LGA,MSY,1183
ATL,MCN,79
ATL,VLD,208
ATL,SBN,566
ATL,PVD,903
ATL,AVL,164
TUL,ATL,674
HPN,ATL,780
MFE,ATL,974
CAK,CVG,214
CVG,CAK,214
ATL,BTR,449
ATL,CSG,83
ATL,TRI,227
OKC,ATL,761
ATL,HPN,780
ATL,ILM,377
ATL,SWF,784
MDT,ATL,619
ATL,BQK,238
ATL,CRW,363
CVG,PHL,507
PHL,CVG,507
ATL,OKC,761
CRW,ATL,363
SHV,ATL,552
ATL,OMA,821
MGM,ATL,147
ATL,MYR,317
PFN,ATL,247
ATL,ABE,692
ABE,ATL,692
CAK,ATL,528
GRR,ATL,640
ATL,CHA,106
CHA,ATL,106
ATL,TUL,674
ATL,ICT,781
ATL,MEI,267
FAY,ATL,331
ATL,SYR,793
SYR,ATL,793
MEM,CVG,403
CVG,MEM,403
ATL,MGM,147
ATL,DSM,743
DSM,ATL,743
AGS,ATL,143
ROA,ATL,357
ATL,AVP,714
MOB,ATL,302
ATL,ALB,852
MLI,ATL,633
ATL,FAY,331
ATL,EWN,433
ATL,MLI,633
CVG,AVL,275
ATL,CAK,528
BTR,ATL,449
CAE,LGA,617
FWA,ATL,508
DCA,JAN,860
ICT,ATL,781
ATL,SCE,615
BGR,ATL,1134
GNV,ATL,300
JAN,DCA,860
PVD,ATL,903
ABY,ATL,146
ATL,CRP,876
ATL,LFT,503
ATL,MHT,952
ATL,DHN,171
DHN,ATL,171
AVL,ATL,164
EVV,ATL,350
ATL,EYW,646
ATL,SGF,563
ATL,MDT,619
FNT,ATL,644
TRI,ATL,227
OAJ,ATL,399
ATL,EVV,350
ATL,SHV,552
ATL,PFN,247
CVG,CAE,404
LAN,CVG,258
CAE,CVG,404
ATL,GNV,300
PIA,ATL,564
ATW,ATL,765
ATL,BMI,533
AEX,ATL,500
OMA,ATL,821
CID,ATL,694
ATL,ROA,357
ATL,PHF,508
ATL,MSN,707
MSN,ATL,707
TUL,CVG,646
SWF,ATL,784
ATL,FNT,644
EWN,ATL,433
ATL,AGS,143
MEI,ATL,267
CRP,ATL,876
ATL,PWM,1027
PWM,ATL,1027
GRK,ATL,803
ATL,ABY,146
ATL,AEX,500
ILM,ATL,377
ATL,GRR,640
ATL,CHO,457
GTR,ATL,241
ALB,ATL,852
ATL,OAJ,399
LFT,ATL,503
LYH,ATL,389
ATL,MFE,974
ATL,ATW,765
HHH,ATL,239
EYW,ATL,646
VLD,ATL,208
MYR,ATL,317
FSD,ATL,954
ATL,FSM,579
ATL,PIA,564
ATL,GRK,803
ATL,FWA,508
CSG,ATL,83
GRB,ATL,774
GRB,CVG,416
