Origin,Dest,Distance
CVG,GRB,416
MHT,ATL,952
ISP,ATL,795
AVP,ATL,714
ATL,MLU,448
MLU,ATL,448
TLH,ATL,223
CVG,MDT,429
JAN,CVG,555
DCA,HSV,613
AVL,CVG,275
CVG,OMA,614
ATL,GRB,774
ATL,FLO,273
ATL,HHH,239
ATL,CID,694
HSV,DCA,613
CVG,BTR,693
OMA,CVG,614
ATL,TOL,549
CVG,TUL,646
ACY,ATL,678
ATL,BTV,960
BTV,ATL,960
FSM,ATL,579
ATL,ISP,795
ATL,LYH,389
SGF,ATL,563
ATL,GTR,241
BMI,ATL,533
MCN,ATL,79
MDT,CVG,429
CHO,ATL,457
TOL,ATL,549
SBN,ATL,566
FLO,ATL,273
BQK,ATL,238
LGA,CAE,617
CVG,HSV,325
CVG,EWR,569
EWR,CVG,569
HSV,CVG,325
ATL,ACY,678
SCE,ATL,615
ATL,FSD,954
CVG,JAN,555
ATL,BGR,1134
MEM,MCO,683
PBI,DEN,1679
DEN,CAK,1224
CAK,DEN,1224
DEN,BDL,1671
FLL,MEM,851
MCO,MEM,683
DEN,JAX,1447
BDL,DEN,1671
DEN,SDF,1023
SDF,DEN,1023
JAX,DEN,1447
DEN,RSW,1606
MEM,FLL,851
DEN,PBI,1679
RSW,DEN,1606
LAS,HNL,2762
HNL,LAS,2762
HNL,SAN,2614
SMF,HNL,2462
HNL,SMF,2462
HNL,SEA,2677
HNL,PDX,2603
SEA,OGG,2640
OGG,SEA,2640
SAN,OGG,2541
OGG,SAN,2541
PDX,OGG,2562
OGG,PDX,2562
SJC,HNL,2416
HNL,SJC,2416
ITO,HNL,216
KOA,HNL,163
HNL,LIH,102
LIH,HNL,102
HNL,OGG,100
HNL,KOA,163
OGG,HNL,100
KOA,OGG,84
HNL,ITO,216
LIH,OGG,202
XNA,LAX,1371
LAX,XNA,1371
DFW,LAW,140
LAW,DFW,140
DFW,TYR,103
GRK,DFW,134
DFW,GRK,134
AEX,DFW,285
DFW,AEX,285
SPS,DFW,113
DFW,CLL,164
ABI,DFW,158
DFW,ABI,158
DFW,TXK,181
CLL,DFW,164
TYR,DFW,103
DFW,LFT,351
DFW,ACT,89
GGG,DFW,140
MLU,DFW,293
DFW,SPS,113
LFT,DFW,351
ACT,DFW,89
SJT,DFW,228
DFW,SJT,228
TXK,DFW,181
DFW,GGG,140
DFW,SHV,190
SHV,DFW,190
DFW,MLU,293
LRD,DFW,394
DFW,LRD,394
MOB,DFW,540
DFW,XNA,281
DFW,AMA,313
VPS,DFW,626
DFW,VPS,626
LIT,DFW,304
DFW,LIT,304
PIT,DFW,1068
DFW,PIT,1068
FSM,DFW,228
CID,DFW,685
DFW,FNT,1003
GPT,DFW,500
DFW,SGF,364
SGF,DFW,364
DFW,GPT,500
MSN,DFW,821
DFW,TYS,772
TYS,DFW,772
CAE,DFW,922
DFW,MAF,309
LBB,DFW,282
DFW,LBB,282
BTR,DFW,383
DFW,BTR,383
DFW,HSV,603
DFW,MOB,540
HOU,DFW,247
DFW,HOU,247
DFW,CAE,922
CRP,DFW,354
DFW,CRP,354
DFW,CLE,1021
ICT,DFW,328
DFW,ICT,328
MAF,DFW,309
AMA,DFW,313
DFW,PNS,604
PNS,DFW,604
XNA,DFW,281
PIA,DFW,673
CMI,DFW,693
DFW,CMI,693
CHA,DFW,695
DFW,FWA,859
DFW,CHA,695
CHS,DFW,987
DFW,SDF,733
DFW,CHS,987
SDF,DFW,733
DFW,FSM,228
DFW,SBA,1315
SBA,DFW,1315
HSV,DFW,603
DFW,JAN,408
DFW,CID,685
DFW,LEX,785
CLE,DFW,1021
JAN,DFW,408
GSP,DFW,862
LEX,DFW,785
OKC,DFW,175
GSO,DFW,999
DFW,GSO,999
DFW,PIA,673
DFW,OKC,175
FNT,DFW,1003
DFW,CMH,927
CMH,DFW,927
DFW,MKE,853
MKE,DFW,853
MDT,DFW,1232
DFW,DSM,624
DSM,DFW,624
DFW,ORF,1213
ORF,DFW,1213
TUL,DFW,237
DFW,TUL,237
DFW,MSN,821
DFW,EVV,642
GRR,DFW,931
DFW,GRR,931
ROW,DFW,435
DFW,ROW,435
SAV,DFW,925
DFW,SAV,925
DFW,GSP,862
MLI,DFW,691
FWA,DFW,859
EVV,DFW,642
DFW,MDT,1232
DFW,MLI,691
MTJ,DFW,722
DFW,MTJ,722
CMH,MIA,990
MIA,CMH,990
FNT,ORD,223
ORD,CMI,135
CMI,ORD,135
MIA,RIC,826
ORD,SHV,733
MOB,ORD,779
ORD,MOB,779
ORD,LIT,552
JFK,BWI,184
LIT,ORD,552
GRB,MQT,134
BWI,JFK,184
ORD,EVV,273
MIA,CVG,948
EVV,ORD,273
ORD,RST,268
RST,ORD,268
MQT,ORD,303
ORD,MQT,303
ORD,CHA,501
ORD,LSE,215
LSE,ORD,215
ORD,FNT,223
ORD,DBQ,147
ORD,GPT,800
GPT,ORD,800
JAN,ORD,677
ORD,JAN,677
ORD,GSP,577
MKE,MQT,236
MQT,MKE,236
CHA,ORD,501
GSP,ORD,577
ORD,JFK,740
MIA,IND,1021
IND,MIA,1021
MIA,GSO,710
ORF,MIA,802
MIA,ORF,802
DBQ,ORD,147
HSV,ORD,510
ORD,BTR,810
RIC,MIA,826
MIA,MEM,860
PIT,MIA,1013
ORD,HSV,510
TOL,ORD,214
PIT,JFK,340
JFK,PIT,340
ORD,PNS,794
GSO,MIA,710
PNS,ORD,794
ORD,TOL,214
MIA,PIT,1013
CVG,MIA,948
MIA,SDF,911
SDF,MIA,911
BTR,ORD,810
JFK,ORD,740
MQT,GRB,134
CLE,JFK,425
JFK,CLE,425
ORD,VPS,800
VPS,ORD,800
MEM,MIA,860
SHV,ORD,733
XNA,MIA,1100
MIA,XNA,1100
RDU,JAX,408
JAX,RDU,408
CLE,MIA,1080
MIA,CLE,1080
BOS,RDU,612
RDU,SDF,416
SDF,RDU,416
CMH,BOS,640
RDU,JFK,426
BOS,CMH,640
RDU,XNA,868
XNA,RDU,868
RDU,BOS,612
DCA,BNA,562
BNA,DCA,562
XNA,DCA,963
DCA,XNA,963
DCA,RDU,227
RDU,DCA,227
EWR,RDU,416
RDU,EWR,416
BDL,RDU,532
JFK,RDU,426
RDU,BDL,532
CMH,RDU,361
RDU,CMH,361
RDU,MCI,904
MCI,RDU,904
LGA,RDU,431
BNA,STL,271
STL,JFK,892
SGF,STL,195
STL,BNA,271
RDU,LGA,431
JFK,STL,892
STL,SGF,195
DCA,JFK,213
JFK,DCA,213
DSM,LGA,1031
LGA,DSM,1031
LGA,XNA,1147
CLE,LGA,418
MSN,LGA,812
LGA,SDF,658
SDF,LGA,658
LGA,DTW,501
LGA,MSN,812
XNA,LGA,1147
LGA,CMH,478
CMH,LGA,478
FNT,LGA,530
LGA,FNT,530
DTW,LGA,501
LGA,CLE,418
MEM,LGA,963
LGA,MEM,963
DFW,HNL,3784
OGG,DFW,3711
DFW,OGG,3711
HNL,DFW,3784
SAN,JFK,2446
LAX,MIA,2342
BOS,SAN,2588
SAN,BOS,2588
LAX,SJU,3386
SJU,LAX,3386
MIA,LAX,2342
SEA,JFK,2421
SFO,MIA,2585
DFW,MCO,984
ORD,MIA,1197
MIA,ORD,1197
DFW,RDU,1062
DFW,TPA,929
SAT,DFW,247
DFW,BWI,1217
RSW,DFW,1017
DFW,RSW,1017
TUS,DFW,813
DFW,STL,551
DFW,DCA,1192
ABQ,DFW,569
DFW,BHM,597
DFW,BNA,631
IAH,DFW,224
DFW,BDL,1471
RIC,DFW,1158
OMA,DFW,583
DCA,DFW,1192
DFW,FAT,1313
ELP,ORD,1236
STL,DFW,551
BUR,DFW,1231
DFW,MCI,460
DFW,ONT,1189
BDL,DFW,1471
DFW,SAT,247
IND,DFW,762
EWR,DFW,1372
DFW,ABQ,569
SJU,TPA,1237
DFW,SNA,1205
DFW,ELP,551
JFK,DFW,1391
DFW,MFE,468
JAX,DFW,919
DFW,TUS,813
RDU,DFW,1062
DFW,JFK,1391
SAN,DFW,1171
STL,SAN,1558
MIA,DTW,1145
MIA,DFW,1121
STL,RDU,667
MIA,MCO,193
ELP,DFW,551
MIA,BNA,806
DFW,AUS,190
MEM,DFW,432
AUS,DFW,190
ORD,ELP,1236
DFW,BOS,1562
MIA,SFO,2585
DFW,FLL,1119
DCA,MIA,920
DFW,OMA,583
ONT,DFW,1189
MIA,MSY,674
DFW,MSP,852
MIA,BOS,1258
DFW,PDX,1616
STL,ORD,258
MSY,LGA,1183
DFW,SAN,1171
FAT,DFW,1313
FLL,DFW,1119
SEA,DFW,1660
SJU,MCO,1189
DFW,IND,762
DFW,MIA,1121
DFW,JAX,919
PSP,DFW,1126
DFW,BUR,1231
DTW,DFW,987
PBI,DFW,1103
PHX,MIA,1972
SJC,AUS,1476
DFW,MSY,448
DFW,COS,592
TPA,SJU,1237
DCA,STL,719
DFW,SJC,1438
BOS,MIA,1258
PDX,DFW,1616
DFW,DTW,987
MIA,DCA,920
MSY,MIA,674
DFW,SEA,1660
ORD,PSP,1652
DFW,EWR,1372
MIA,STL,1068
SJU,EWR,1608
SJU,MIA,1045
MIA,LGA,1097
LGA,MIA,1097
FLL,SJU,1046
DFW,SJU,2165
MFE,DFW,468
RNO,DFW,1345
SMF,DFW,1431
BWI,DFW,1217
SJU,DFW,2165
MIA,SJU,1045
DFW,RIC,1158
JFK,STT,1623
DFW,DAY,861
TPA,DFW,929
BNA,DFW,631
STT,MIA,1107
RDU,MIA,700
SJC,DFW,1438
MIA,IAH,964
MSP,DFW,852
MIA,EWR,1086
DFW,LGA,1389
DFW,PSP,1126
LGA,DFW,1389
TUS,ORD,1437
MIA,TPA,204
MSY,DFW,448
RSW,ORD,1120
MIA,STT,1107
MIA,STX,1139
MSP,MIA,1501
SJU,BWI,1565
STL,BOS,1046
PSP,ORD,1652
MIA,RDU,700
MCI,DFW,460
STL,LGA,887
STT,BOS,1693
MCO,SJU,1189
MCO,MIA,193
BOS,STT,1693
STL,DCA,719
SAT,STL,786
MCO,DFW,984
BNA,MIA,806
MIA,BWI,946
DFW,IAH,224
OAK,DFW,1456
MIA,PHX,1972
COS,DFW,592
TPA,MIA,204
AUS,SJC,1476
BOS,DFW,1562
SNA,DFW,1205
BWI,MIA,946
STL,SFO,1736
RDU,AUS,1162
DFW,RNO,1345
SAN,STL,1558
IAD,DFW,1172
BNA,LGA,764
ORD,ABQ,1118
SNA,STL,1570
DFW,SMF,1431
LGA,BNA,764
EWR,SJU,1608
MSP,LGA,1020
LGA,MSP,1020
MIA,BDL,1194
AUS,RDU,1162
DFW,MEM,432
DAY,DFW,861
SFO,STL,1736
STX,MIA,1139
IAH,MIA,964
DFW,OAK,1456
DFW,IAD,1172
SJU,BDL,1666
ORD,TUS,1437
STL,RSW,979
BDL,SJU,1666
SEA,STL,1710
BHM,DFW,597
AUS,SNA,1209
RDU,STL,667
ORD,RNO,1671
ORD,RSW,1120
DFW,PBI,1103
ABQ,ORD,1118
BOS,STL,1046
STL,AUS,722
STL,SEA,1710
SNA,AUS,1209
EWR,MIA,1086
AUS,STL,722
RNO,ORD,1671
LGA,STL,887
STL,MIA,1068
MIA,LAS,2175
BWI,SJU,1565
SJU,FLL,1046
SJU,STT,68
BDL,MIA,1194
MIA,MSP,1501
IAD,MIA,921
DFW,EGE,720
EGE,DFW,720
HDN,DFW,769
DFW,HDN,769
RSW,STL,979
EGE,ORD,1007
DFW,GUC,678
JAC,DFW,1046
ORD,EGE,1007
EGE,LAX,748
LAX,EGE,748
DFW,JAC,1046
GUC,DFW,678
MIA,EGE,1811
LGA,EGE,1739
EGE,LGA,1739
EGE,EWR,1725
EWR,EGE,1725
EGE,MIA,1811
MTJ,ORD,1081
DTW,MIA,1145
SAN,SEA,1050
SEA,SAN,1050
SEA,PSP,987
KTN,SIT,183
JNU,ANC,571
PSP,SEA,987
SIT,JNU,95
SEA,BUR,937
SEA,LGB,965
BUR,SEA,937
ORD,ANC,2846
SEA,JNU,909
LGB,SEA,965
ONT,SEA,956
BOS,PDX,2537
PSG,JNU,123
ANC,CDV,160
JNU,PSG,123
CDV,YAK,213
JNU,SEA,909
YAK,JNU,199
SEA,DCA,2329
PDX,SAN,933
MCO,SEA,2553
SEA,ANC,1449
SEA,SNA,978
DCA,SEA,2329
SAN,PDX,933
MCO,PDX,2534
SEA,EWR,2401
ANC,SEA,1449
EWR,SEA,2401
ONT,PDX,838
LAX,DCA,2311
PDX,ANC,1542
SEA,ONT,956
SEA,KTN,680
SEA,MIA,2724
PDX,ONT,838
PDX,SNA,859
TUS,SEA,1216
ANC,FAI,261
HNL,ANC,2777
JNU,SIT,95
JNU,YAK,199
ANC,ORD,2846
PSP,PDX,873
SEA,TUS,1216
MIA,SEA,2724
PDX,PSP,873
SEA,FAI,1533
BET,ANC,399
BRW,FAI,503
SCC,BRW,204
FAI,ANC,261
FAI,BRW,503
SNA,PDX,859
KTN,SEA,680
ANC,OTZ,549
SEA,MCO,2553
SIT,KTN,183
PDX,MCO,2534
SNA,SEA,978
BOS,SEA,2496
CDV,ANC,160
BRW,ANC,725
YAK,CDV,213
ANC,BET,399
ANC,PDX,1542
ANC,ADQ,252
ADQ,ANC,252
ANC,JNU,571
KTN,WRG,82
WRG,PSG,31
JNU,KTN,234
BUR,PDX,817
OME,ANC,539
FAI,SCC,373
FAI,SEA,1533
PDX,BUR,817
PSG,WRG,31
SEA,BOS,2496
SCC,ANC,626
OTZ,ANC,549
OME,OTZ,183
ANC,OME,539
KTN,JNU,234
WRG,KTN,82
ANC,SCC,626
PDX,BOS,2537
ANC,HNL,2777
LIH,SEA,2701
SEA,LIH,2701
OTZ,OME,183
DCA,LAX,2311
ANC,ADK,1192
ADK,ANC,1192
BNA,JFK,766
BOS,AUS,1698
BOS,OAK,2693
BOS,RIC,474
BTV,JFK,267
BUF,BOS,396
BUF,FLL,1166
BUF,JFK,301
CLT,JFK,541
EWR,FLL,1065
EWR,MCO,938
EWR,PBI,1024
FLL,BUF,1166
FLL,EWR,1065
FLL,HPN,1098
FLL,LGB,2327
FLL,OAK,2575
FLL,PSE,1032
FLL,RIC,805
FLL,SWF,1119
FLL,SYR,1197
HPN,MCO,972
HPN,PBI,1057
IAD,JFK,228
JAX,JFK,829
JFK,AUS,1522
JFK,BNA,766
JFK,BUF,301
JFK,CLT,541
JFK,CMH,483
JFK,DEN,1626
JFK,IAD,228
JFK,JAX,829
JFK,LGB,2465
JFK,MSY,1182
JFK,PBI,1028
JFK,PWM,274
JFK,ROC,264
JFK,RSW,1074
JFK,SMF,2521
JFK,SRQ,1041
JFK,SYR,209
LAS,LGB,231
LGB,JFK,2465
LGB,OAK,353
LGB,ORD,1735
LGB,SMF,387
MCO,BQN,1129
MCO,EWR,938
MCO,HPN,972
MCO,ROC,1033
MCO,SWF,989
MCO,SYR,1053
MSY,JFK,1182
OAK,FLL,2575
OAK,LGB,353
ORD,LGB,1735
PBI,EWR,1024
PBI,HPN,1057
PBI,JFK,1028
PIT,BOS,496
PSE,MCO,1180
PWM,JFK,274
RIC,FLL,805
RIC,JFK,288
ROC,JFK,264
RSW,EWR,1068
RSW,JFK,1074
SMF,LGB,387
SRQ,JFK,1041
SWF,FLL,1119
SWF,MCO,989
SYR,JFK,209
TPA,EWR,998
AUS,JFK,1522
BOS,BUF,396
BQN,MCO,1129
CMH,JFK,483
HOU,JFK,1428
HPN,FLL,1098
JFK,BQN,1576
JFK,BTV,267
JFK,BUR,2465
JFK,HOU,1428
JFK,ONT,2430
JFK,PDX,2454
JFK,RIC,288
LGB,FLL,2327
LGB,IAD,2277
MCO,PSE,1180
OAK,BOS,2693
OAK,JFK,2576
SMF,JFK,2521
SYR,MCO,1053
TUS,JFK,2136
BOS,LGB,2602
JFK,PSE,1617
ONT,JFK,2430
PSE,FLL,1032
RIC,BOS,474
BQN,JFK,1576
BUR,JFK,2465
EWR,TPA,998
IAD,LGB,2277
JFK,OAK,2576
LGB,LAS,231
PSE,JFK,1617
BOS,SJC,2689
LGB,BOS,2602
ROC,MCO,1033
SJC,BOS,2689
TPA,BOS,1185
BUF,RSW,1144
HPN,RSW,1102
RSW,BUF,1144
JFK,TUS,2136
MCO,BTV,1195
PWM,MCO,1214
RSW,HPN,1102
SYR,FLL,1197
MCO,PWM,1214
BTV,MCO,1195
AUS,BOS,1698
SJC,JFK,2569
JFK,SJC,2569
LAX,JAX,2153
JAX,LAX,2153
LAX,RDU,2239
CMH,LAX,1996
LAX,CMH,1996
CVG,SNA,1877
ATL,BZN,1641
BZN,ATL,1641
SNA,CVG,1877
STX,ATL,1638
SLC,LGA,1982
CVG,JFK,589
EGE,CVG,1189
CVG,EGE,1189
LAS,LIT,1295
JAX,IND,688
LIT,PHX,1136
BDL,LAS,2298
OKC,BWI,1180
RDU,FLL,680
SMF,MCI,1442
ABQ,BWI,1670
FLL,RDU,680
XNA,SGF,84
MCI,EWR,1092
FAR,MCI,536
DRO,ABQ,159
GRB,DEN,905
GRB,SDF,453
ATW,DSM,321
GRB,MKE,107
ATW,MKE,96
MRY,DEN,960
HSV,TUS,1405
DSM,LAX,1447
BFL,DEN,845
ATL,ASE,1304
LAX,DSM,1447
MFR,SBA,572
CPR,DEN,230
ANC,DEN,2406
DEN,ANC,2406
IAD,TUS,1933
TUS,IAD,1933
DEN,LIH,3414
DEN,KOA,3329
ABE,CLT,481
CLT,STL,575
PHL,ORF,211
EGE,CLT,1455
DCA,MHT,407
MHT,DCA,407
DCA,PIT,205
MDT,CLT,413
CLT,DAB,416
RSW,PIT,966
SRQ,DCA,851
LGA,HDN,1742
HDN,LGA,1742
BWI,CVG,430
ABQ,CVG,1240
BOS,SRQ,1220
SRQ,BOS,1220
LGA,SRQ,1047
SRQ,LGA,1047
CVG,SGF,491
ATL,MDW,590
MDW,ATL,590
BTR,DEN,997
ITO,OGG,121
OGG,ITO,121
STL,SNA,1570
STL,SAT,786
ORD,MTJ,1081
EWR,RSW,1068
SWF,PBI,1077
HDN,JFK,1749
MCO,OMA,1210
MCO,TUL,1005
DAL,HRL,458
FLL,MHT,1263
HRL,DAL,458
RNO,ONT,394
PHL,AUS,1430
PHL,SAT,1495
STL,PHL,813
PHL,STL,813
SAT,PHL,1495
AUS,PHL,1430
MKE,ATW,96
MKE,STL,317
STL,MKE,317
MKE,DAY,284
DAY,MKE,284
MKE,GRR,120
GRR,MKE,120
BNA,MKE,475
MKE,FNT,211
FNT,MKE,211
MKE,BNA,475
AUS,MSY,445
ASE,ATL,1304
GJT,ASE,89
TUL,ASE,636
GJT,LAX,656
COS,CLE,1221
AUS,DSM,813
ORF,BOI,2144
SGF,BNA,380
TVC,MSN,217
LNK,PIA,371
MCI,MKE,436
ICT,SLC,808
DEN,CPR,230
LIH,DEN,3414
CLT,STX,1562
LGA,STT,1634
STT,LGA,1634
PDX,PHL,2406
CVG,JAC,1386
JAC,CVG,1386
CVG,GRR,268
ATL,LAW,804
LAW,ATL,804
GRR,CVG,268
CVG,CID,419
TYS,CVG,226
PDX,HNL,2603
MIA,TLH,403
TLH,MIA,403
PBI,SWF,1077
BOS,JAX,1011
JAX,BOS,1011
MHT,FLL,1263
OKC,MCO,1068
MKE,SDF,348
SDF,MKE,348
MKE,MKG,85
MKG,GRR,41
MKG,MKE,85
MKE,IND,238
MKE,CWA,154
MKE,GRB,107
MKE,DSM,311
MKE,CLE,328
CLE,MKE,328
CWA,MKE,154
IAH,SAT,191
IND,MKE,238
DSM,MKE,311
RAP,ORD,780
SDF,SLC,1408
ORD,RAP,780
CDC,LAX,395
DCA,SRQ,851
IND,PHL,587
CVG,SDF,83
CVG,BNA,230
PVD,CVG,722
BNA,CVG,230
CVG,PVD,722
CVG,LEX,70
SGF,CVG,491
CLT,CVG,335
CVG,CLT,335
SDF,CVG,83
LEX,CVG,70
CVG,MKE,318
DFW,GJT,772
GJT,DFW,772
ROC,DFW,1266
DFW,ROC,1266
SYR,DFW,1337
DFW,SYR,1337
BNA,IAD,542
AUS,SEA,1770
SEA,AUS,1770
LAX,ANC,2345
DLG,ANC,329
AKN,DLG,71
ANC,AKN,289
AUS,OAK,1497
ONT,RNO,394
LAS,JAX,1965
BNA,ORF,585
FLL,AUS,1105
SLC,SDF,1408
MKG,FNT,127
AZO,FAR,642
OMA,BHM,732
CLT,SDF,336
SDF,CLT,336
CVG,ANC,3110
ANC,CVG,3110
ATL,ANC,3417
CHO,CVG,342
CVG,XNA,561
AZO,CVG,225
CVG,AZO,225
TRI,CVG,216
CVG,ABE,503
XNA,CVG,561
CVG,CHO,342
CVG,LIT,513
LIT,CVG,513
TLH,TPA,200
CVG,TRI,216
PFN,MCO,290
MCO,PFN,290
MCO,PNS,380
PNS,MCO,380
MKE,CVG,318
HSV,MCO,535
MCO,HSV,535
MCO,TYS,532
TYS,MCO,532
MCO,TLH,227
ATL,LWB,369
LWB,ATL,369
TLH,MCO,227
CVG,BHM,396
TPA,TLH,200
CVG,EVV,170
ABE,CVG,503
EVV,CVG,170
EYW,MCO,268
MCO,EYW,268
MCO,RIC,667
RIC,MCO,667
DFW,ANC,3043
ANC,DFW,3043
ANC,LAX,2345
LGB,AUS,1226
MSY,BOS,1367
AUS,LGB,1226
BOS,MSY,1367
IAD,BUR,2279
LGB,SJC,324
SJC,LGB,324
BUR,IAD,2279
AUS,FLL,1105
ORF,BNA,585
OAK,AUS,1497
SLC,ACV,635
ACV,SLC,635
DEN,HLN,594
HLN,DEN,594
FCA,ORD,1352
MSO,ORD,1332
BIL,ORD,1060
ORD,BIL,1060
MCI,LNK,152
CID,MKE,208
ORD,CPR,949
ORD,FCA,1352
CPR,ORD,949
COD,DEN,392
OKC,BMI,589
GRB,GTF,1133
TVC,DEN,1031
SLC,WYS,273
DEN,COD,392
RIC,ORF,75
FCA,SFO,844
XNA,MEM,258
ORD,MSO,1332
WYS,SLC,273
GTF,ORD,1210
LAX,TUL,1283
TUL,LAX,1283
ORD,GTF,1210
SFO,ANC,2018
ANC,SFO,2018
CLT,SMF,2244
CLT,PDX,2282
CLT,TUS,1735
DCA,IND,499
IND,DCA,499
SMF,PHL,2458
SMF,CLT,2244
PDX,CLT,2282
PHL,SMF,2458
TUS,CLT,1735
ATL,BOI,1838
ANC,ATL,3417
ATL,STX,1638
FCA,ATL,1841
SLC,FAI,2184
FAI,SLC,2184
ILM,CVG,500
ALB,CVG,623
CVG,ALB,623
CVG,MCI,539
CVG,ORF,485
ORF,CVG,485
CVG,JAX,614
FLL,PNS,525
PNS,FLL,525
JAX,CVG,614
FLL,TLH,393
TLH,FLL,393
TPA,PNS,330
CVG,SYR,527
CVG,MHT,741
CVG,IAD,388
PNS,TPA,330
CVG,DTW,229
CID,CVG,419
CVG,SAT,1024
MHT,CVG,741
CVG,AVP,499
CLE,CVG,221
CVG,TYS,226
CVG,GSP,317
CVG,CLE,221
CVG,ROC,461
IAH,CVG,871
CVG,IAH,871
MCO,AVL,488
AVL,MCO,488
ITO,KOA,64
DFW,BUF,1212
BUF,DFW,1212
MIA,JAX,334
JAX,MIA,334
LGA,TVC,655
TVC,LGA,655
