Origin,Dest,Distance,Predicted_Delay
IND,BWI,515,60
IND,LAS,1591,9
IND,MCO,828,59
IND,PHX,1489,47
IND,TPA,838,13
ISP,BWI,220,43
ISP,FLL,1093,13
ISP,MCO,972,9
ISP,MDW,765,29
ISP,PBI,1052,29
JAN,BWI,888,16
JAN,HOU,359,55
JAN,MCO,587,35
JAN,MDW,666,41
JAX,BHM,365,34
JAX,BNA,484,15
JAX,HOU,816,4
JAX,PHL,742,23
JAX,TPA,180,44
LAS,ABQ,487,53
LAS,ALB,2237,28
LAS,AMA,758,48
LAS,AUS,1090,1
LAS,BDL,2298,34
LAS,BNA,1588,42
LAS,BOI,520,40
LAS,BUF,1987,1
LAS,BUR,223,19
LAS,BWI,2106,41
LAS,CMH,1772,29
LAS,DEN,629,39
LAS,ELP,584,46
LAS,GEG,806,14
LAS,HOU,1235,1
LAS,IAD,2066,25
LAS,IND,1591,55
LAS,ISP,2283,19
LAS,LAX,236,26
LAS,LBB,775,46
LAS,MAF,796,7
LAS,MCI,1140,52
LAS,MDW,1521,24
LAS,MSY,1501,16
LAS,OAK,407,28
LAS,OMA,1099,53
LAS,ONT,197,39
LAS,ORF,2155,11
LAS,PDX,762,25
LAS,PHL,2176,52
LAS,PHX,256,12
LAS,PIT,1910,24
LAS,PVD,2363,39
LAS,RDU,2027,25
LAS,RNO,345,33
LAS,SAN,258,18
LAS,SAT,1069,32
LAS,SDF,1624,33
LAS,SFO,414,17
LAS,SJC,386,50
LAS,SLC,368,22
LAS,SMF,397,46
LAS,SNA,226,23
LAS,STL,1372,47
LAS,TPA,1984,23
LAS,TUL,1076,26
LAS,TUS,365,45
LAX,ABQ,677,49
LAX,BNA,1797,34
LAX,ELP,714,20
LAX,HOU,1390,24
LAX,LAS,236,45
LAX,MCI,1363,26
LAX,MDW,1750,45
LAX,OAK,337,14
LAX,PHX,370,25
LAX,SFO,337,19
LAX,SJC,308,23
LAX,SLC,590,5
LAX,SMF,373,50
LAX,TUS,451,46
LBB,AUS,341,51
LBB,DAL,293,9
LIT,BWI,912,19
LIT,DAL,296,59
LIT,MDW,544,35
LIT,STL,296,49
MAF,ABQ,332,49
MAF,AUS,294,21
MAF,DAL,319,21
MAF,HOU,441,58
MCI,BNA,491,6
MCI,BWI,967,24
MCI,DAL,461,17
MCI,DEN,533,16
MCI,IND,451,2
MCI,LAS,1140,57
MCI,LAX,1363,19
MCI,MCO,1072,7
MCI,MDW,405,44
MCI,OKC,313,45
MCI,PDX,1481,25
MCI,PHX,1044,44
MCI,SEA,1489,18
MCI,STL,237,40
MCI,TUL,223,39
MCO,ABQ,1552,18
MCO,ALB,1073,33
MCO,BDL,1050,18
MCO,BHM,478,58
MCO,BNA,616,54
MCO,BWI,787,1
MCO,CLE,895,31
MCO,CMH,802,55
MCO,DTW,957,42
MCO,FLL,178,39
MCO,HOU,848,31
MCO,IAD,758,46
MCO,IND,828,40
MCO,ISP,972,20
MCO,JAN,587,14
MCO,MCI,1072,5
MCO,MDW,989,7
MCO,MHT,1142,54
MCO,ORF,655,46
MCO,PHL,861,20
MCO,PHX,1848,47
MCO,RSW,133,23
MCO,SDF,718,48
MCO,STL,880,18
MDW,ABQ,1121,25
MDW,ALB,717,32
MDW,AUS,972,24
MDW,BDL,777,55
MDW,BHM,570,20
MDW,BNA,395,30
MDW,BUF,468,41
MDW,BWI,611,57
MDW,CLE,307,46
MDW,CMH,284,20
MDW,DEN,895,10
MDW,DTW,229,4
MDW,FLL,1166,12
MDW,HOU,937,52
MDW,IAD,577,40
MDW,IND,162,0
MDW,ISP,765,31
MDW,JAN,666,3
MDW,LAS,1521,21
MDW,LAX,1750,40
MDW,LIT,544,2
MDW,MCI,405,30
MDW,MCO,989,42
MDW,MHT,838,4
MDW,OAK,1844,8
MDW,OMA,423,23
MDW,ORF,704,54
MDW,PDX,1751,11
MDW,PHL,668,5
MDW,PHX,1444,21
MDW,PIT,402,19
MDW,PVD,842,15
MDW,RDU,632,33
MDW,RNO,1680,9
MDW,RSW,1105,46
MDW,SAN,1728,55
MDW,SAT,1036,47
MDW,SDF,271,38
MDW,SEA,1733,9
MDW,SFO,1855,27
MDW,SJC,1838,11
MDW,SLC,1258,41
MDW,SMF,1790,15
MDW,STL,251,29
MDW,TPA,997,12
MDW,TUS,1440,4
MHT,BWI,377,32
MHT,LAS,2356,23
MHT,MCO,1142,43
MHT,MDW,838,21
MHT,PHL,290,27
MHT,TPA,1204,10
MSY,BHM,321,39
MSY,BWI,998,34
MSY,DAL,437,52
MSY,HOU,303,53
MSY,MDW,825,24
MSY,PHX,1301,57
MSY,TPA,487,24
OAK,ABQ,889,3
OAK,BNA,1959,22
OAK,BOI,511,24
OAK,BUR,325,30
OAK,DEN,957,18
OAK,GEG,723,21
OAK,HOU,1642,0
OAK,LAS,407,48
OAK,LAX,337,5
OAK,MCI,1489,49
OAK,MDW,1844,55
OAK,ONT,361,30
OAK,PDX,543,28
OAK,PHX,646,12
OAK,RNO,180,18
OAK,SAN,446,55
OAK,SEA,671,1
OAK,SLC,588,15
OAK,SNA,371,15
OKC,DEN,495,1
OKC,HOU,419,30
OKC,MCI,313,56
OKC,PHX,833,3
OKC,STL,462,24
OMA,MDW,423,17
OMA,PHX,1037,56
OMA,STL,342,42
ONT,BNA,1751,6
ONT,LAS,197,47
ONT,OAK,361,37
ONT,PHX,325,4
ONT,SJC,333,48
ONT,SMF,389,40
ORF,BWI,159,45
ORF,JAX,543,35
ORF,LAS,2155,36
ORF,MCO,655,30
ORF,TPA,717,14
PBI,BWI,883,49
PBI,ISP,1052,51
PBI,TPA,174,38
PDX,ABQ,1111,17
PDX,BOI,344,59
PDX,GEG,279,50
PDX,LAS,762,58
PDX,MDW,1751,36
PDX,OAK,543,26
PDX,PHX,1009,7
PDX,RNO,444,53
PDX,SJC,569,2
PDX,SLC,630,48
PDX,SMF,479,30
PHL,MCO,861,17
PHL,MDW,668,14
PHL,MHT,290,40
PHL,PIT,267,40
PHL,PVD,238,58
PHL,RDU,336,43
PHL,TPA,920,24
PHX,ABQ,328,52
PHX,BNA,1448,41
PHX,BUR,369,2
PHX,BWI,1999,22
PHX,DEN,602,6
PHX,DTW,1671,11
PHX,ELP,347,31
PHX,HOU,1020,42
PHX,IND,1489,24
PHX,LAS,256,40
PHX,LAX,370,59
PHX,MCI,1044,51
PHX,OAK,646,13
PHX,OKC,833,17
PHX,OMA,1037,46
PHX,ONT,325,42
PHX,PDX,1009,44
PHX,PHL,2075,9
PHX,RNO,601,58
PHX,SAN,304,9
PHX,SAT,843,17
PHX,SEA,1107,8
PHX,SJC,621,58
PHX,SLC,507,34
PHX,SMF,647,31
PHX,SNA,338,46
PHX,TUL,935,52
PIT,BWI,210,46
PIT,MCO,834,8
PIT,MDW,402,4
PIT,PHL,267,50
PVD,BWI,328,56
PVD,PHL,238,35
RDU,BNA,443,44
RDU,BWI,255,39
RDU,MCO,534,33
RDU,MDW,632,22
RDU,PHL,336,44
RDU,TPA,587,41
RNO,BOI,335,6
RNO,LAS,345,51
RNO,LAX,390,46
RNO,OAK,180,10
RNO,PDX,444,20
RNO,PHX,601,40
RNO,SAN,488,50
RNO,SEA,564,29
RNO,SJC,188,11
RNO,SLC,422,47
RSW,BWI,919,23
RSW,MDW,1105,47
SAN,ABQ,628,22
SAN,AUS,1164,20
SAN,BNA,1751,38
SAN,ELP,636,20
SAN,LAS,258,11
SAN,MCI,1333,23
SAN,MDW,1728,57
SAN,OAK,446,48
SAN,PHX,304,29
SAN,RNO,488,17
SAN,SFO,447,28
SAN,SJC,417,44
SAN,SMF,480,30
SAN,TUS,367,59
SAT,BWI,1407,25
SAT,DAL,248,55
SAT,ELP,496,34
SAT,HOU,192,40
SAT,HRL,233,21
SAT,LAS,1069,18
SAT,MDW,1036,28
SAT,PHX,843,0
SDF,BHM,323,16
SDF,BWI,495,49
SDF,LAS,1624,12
SDF,MDW,271,40
SDF,STL,254,21
SEA,ABQ,1180,0
SEA,BOI,399,11
SEA,DEN,1024,15
SEA,GEG,224,36
SEA,LAS,866,6
SEA,MCI,1489,14
SEA,MDW,1733,41
SEA,OAK,671,60
SEA,PHX,1107,25
SEA,RNO,564,46
SEA,SJC,697,47
SEA,SLC,689,31
SEA,SMF,605,1
SFO,LAS,414,35
SFO,LAX,337,10
SFO,MDW,1855,27
SFO,SAN,447,59
SJC,BUR,296,48
SJC,LAS,386,21
SJC,LAX,308,36
SJC,ONT,333,36
SJC,PDX,569,35
SJC,PHX,621,56
SJC,RNO,188,57
SJC,SAN,417,38
SJC,SEA,697,6
SJC,SNA,342,58
SLC,ABQ,493,60
SLC,BOI,291,22
SLC,BWI,1864,4
SLC,DEN,391,24
SLC,GEG,546,43
SLC,LAS,368,51
SLC,LAX,590,19
SLC,MDW,1258,14
SLC,OAK,588,8
SLC,PDX,630,1
SLC,PHX,507,2
SLC,SEA,689,21
SLC,STL,1156,37
SMF,BUR,358,36
SMF,LAS,397,16
SMF,LAX,373,51
SMF,MDW,1790,12
SMF,ONT,389,22
SMF,PDX,479,2
SMF,PHX,647,31
SMF,SAN,480,13
SMF,SEA,605,31
SMF,SNA,404,2
SNA,LAS,226,31
SNA,OAK,371,34
SNA,SJC,342,11
SNA,SMF,404,45
STL,BHM,410,41
STL,BWI,737,32
STL,CMH,410,3
STL,DAL,546,21
STL,DTW,440,48
STL,HOU,687,30
STL,LAS,1372,5
STL,LAX,1593,38
STL,LIT,296,11
STL,MCI,237,28
STL,MCO,880,55
STL,MDW,251,1
STL,OMA,342,22
STL,PHX,1262,44
STL,SDF,254,44
STL,SLC,1156,13
STL,TPA,869,9
STL,TUL,351,3
TPA,ABQ,1497,52
TPA,ALB,1130,60
TPA,BDL,1111,49
TPA,BHM,460,48
TPA,BUF,1054,6
TPA,BWI,842,18
TPA,CMH,829,60
TPA,DEN,1506,22
TPA,FLL,197,51
TPA,HOU,781,56
TPA,IAD,810,38
TPA,ISP,1034,30
TPA,JAX,180,55
TPA,MDW,997,47
TPA,MHT,1204,26
TPA,PBI,174,13
TPA,PHL,920,13
TPA,PIT,873,45
TPA,PVD,1137,41
TPA,RDU,587,36
TPA,SAT,972,51
TPA,SDF,727,20
TUL,DAL,237,12
TUL,HOU,453,30
TUL,MCI,223,22
TUL,PHX,935,58
TUS,ABQ,321,9
TUS,LAS,365,9
TUS,LAX,451,1
TUS,MDW,1440,58
TUS,SAN,367,2
ABQ,AMA,277,35
ABQ,DAL,580,38
ABQ,DEN,349,46
ABQ,HOU,759,10
ABQ,LAS,487,58
ABQ,LAX,677,4
ABQ,LBB,289,30
ABQ,MCI,718,11
ABQ,MCO,1552,60
ABQ,OAK,889,16
ABQ,PHX,328,47
ABQ,SAN,628,16
AMA,DAL,324,15
AMA,DEN,358,13
AUS,BNA,756,1
AUS,DAL,189,8
AUS,HOU,148,34
AUS,LAS,1090,18
AUS,MDW,972,57
AUS,TPA,928,7
BHM,DAL,587,42
BHM,MCO,478,26
BNA,BDL,852,51
BNA,BHM,177,56
BNA,BWI,588,26
BNA,CMH,338,31
BNA,JAX,484,33
BNA,LAS,1588,18
BNA,LAX,1797,24
BNA,MCO,616,36
BNA,MDW,395,0
BNA,ONT,1751,50
BNA,PHX,1448,56
BNA,RDU,443,29
BNA,TPA,612,49
BOI,GEG,287,56
BOI,LAS,520,53
BOI,OAK,511,30
BOI,PDX,344,11
BUF,BWI,281,10
BUF,LAS,1987,2
BUR,LAS,223,38
BUR,OAK,325,7
BUR,PHX,369,22
BUR,SJC,296,35
BUR,SMF,358,0
BWI,BNA,588,40
BWI,BUF,281,56
BWI,DEN,1491,44
BWI,ISP,220,44
BWI,MHT,377,24
BWI,ORF,159,3
BWI,PVD,328,59
BWI,RDU,255,7
BWI,SLC,1864,3
CMH,MDW,284,26
CRP,HOU,187,27
DAL,ABQ,580,22
DAL,AMA,324,4
DAL,AUS,189,22
DAL,BHM,587,26
DAL,ELP,562,1
DAL,HOU,239,22
DAL,MAF,319,19
DAL,MCI,461,7
DAL,MSY,437,8
DAL,SAT,248,34
DAL,STL,546,0
DEN,ABQ,349,4
DEN,BWI,1491,48
DEN,HOU,883,53
DEN,LAS,629,29
DEN,MCI,533,55
DEN,MDW,895,19
DEN,OAK,957,20
DEN,OKC,495,10
DEN,PHX,602,48
DEN,SEA,1024,36
DEN,SLC,391,12
DEN,TPA,1506,58
ELP,AUS,528,53
ELP,DAL,562,4
ELP,HOU,677,48
ELP,LAS,584,33
ELP,LAX,714,29
ELP,LBB,295,20
ELP,PHX,347,52
ELP,SAT,496,60
FLL,JAX,318,16
FLL,MCO,178,27
FLL,MDW,1166,49
FLL,STL,1056,43
FLL,TPA,197,21
GEG,BOI,287,14
GEG,LAS,806,30
GEG,OAK,723,44
GEG,SEA,224,54
GEG,SLC,546,35
HOU,AUS,148,4
HOU,BNA,670,47
HOU,DAL,239,60
HOU,ELP,677,21
HOU,HRL,276,9
HOU,JAN,359,26
HOU,LAX,1390,31
HOU,LIT,393,11
HOU,MCO,848,27
HOU,MDW,937,50
HOU,MSY,303,49
HOU,PHL,1335,46
HOU,PHX,1020,16
HOU,SAT,192,45
HRL,HOU,276,33
IAD,MDW,577,24
LAS,MCO,2039,35
LAS,OKC,987,42
LAX,AUS,1242,47
LAX,RNO,390,29
LAX,SAT,1210,38
LAX,STL,1593,43
MAF,LAS,796,51
MCO,LAS,2039,29
MCO,PVD,1073,19
MSY,MCO,550,15
OKC,DAL,181,43
PBI,PHL,951,38
PHL,HOU,1335,27
PHL,JAX,742,36
PHL,RSW,992,53
PHX,AUS,872,58
PHX,LIT,1136,43
PHX,MDW,1444,54
PHX,STL,1262,49
PHX,TPA,1788,8
PVD,MCO,1073,30
RSW,ISP,1101,56
SAN,BWI,2295,25
SAT,LAX,1210,30
SNA,PHX,338,8
STL,FLL,1056,27
TPA,BNA,612,47
ABQ,ELP,223,23
ABQ,MAF,332,2
ABQ,PDX,1111,24
ABQ,SEA,1180,27
ABQ,SLC,493,34
ABQ,TUS,321,17
ALB,BWI,288,31
ALB,LAS,2237,58
AUS,BWI,1342,59
BDL,BNA,852,43
BDL,BWI,283,19
BDL,MCO,1050,52
BHM,MDW,570,19
BNA,FLL,793,5
BNA,HOU,670,29
BNA,MCI,491,19
BNA,OAK,1959,13
BOI,RNO,335,6
BOI,SEA,399,8
BOI,SLC,291,14
BUF,MDW,468,19
BUF,TPA,1054,24
BWI,ABQ,1670,53
BWI,ALB,288,39
BWI,BDL,283,60
BWI,DTW,408,55
BWI,FLL,925,30
BWI,JAX,663,41
BWI,LAS,2106,1
BWI,MCI,967,20
BWI,MCO,787,1
BWI,PBI,883,7
BWI,SAN,2295,41
DAL,LIT,296,59
DAL,OKC,181,40
DAL,TUL,237,19
DEN,AMA,358,26
DEN,BNA,1013,33
DEN,MCO,1545,11
DTW,BNA,457,58
DTW,BWI,408,22
DTW,PHX,1671,22
FLL,BNA,793,13
FLL,BWI,925,54
FLL,ISP,1093,28
FLL,PVD,1188,46
GEG,PDX,279,20
HOU,BWI,1246,42
HOU,CRP,187,46
HOU,DEN,883,1
HOU,FLL,957,60
HOU,JAX,816,14
HOU,SAN,1312,14
IND,MDW,162,56
JAX,BWI,663,16
JAX,FLL,318,44
LAS,SEA,866,26
MCI,OAK,1489,4
MCO,BUF,1011,13
MCO,DEN,1545,26
MCO,MSY,550,46
MHT,PHX,2279,7
OAK,TUS,747,13
PHX,BHM,1455,53
PHX,MCO,1848,33
PIT,LAS,1910,45
PIT,PHX,1813,3
PVD,MDW,842,53
RSW,MCO,133,43
SAN,HOU,1312,49
SLC,RNO,422,3
STL,CLE,487,28
TPA,LAS,1984,3
TPA,MSY,487,32
ABQ,TPA,1497,52
ALB,MDW,717,19
AUS,ELP,528,38
AUS,PHX,872,13
AUS,SAN,1164,18
BHM,HOU,570,5
BHM,TPA,460,11
BNA,CLE,448,49
BNA,PHL,675,2
BWI,CLE,314,31
BWI,CMH,336,51
BWI,LIT,912,19
BWI,PIT,210,5
CLE,MDW,307,27
CMH,LAS,1772,24
DAL,LBB,293,9
DTW,MDW,229,10
HOU,ABQ,759,49
HOU,MAF,441,46
HOU,OAK,1642,22
HOU,STL,687,29
HOU,TPA,781,3
HOU,TUL,453,39
LAS,MHT,2356,20
MCO,RDU,534,52
MDW,MSY,825,20
OMA,LAS,1099,36
ORF,MDW,704,15
PHL,FLL,992,4
SAT,BNA,822,26
SAT,TPA,972,11
BHM,SDF,323,35
BNA,AUS,756,21
BUF,PHX,1912,37
BWI,MDW,611,54
BWI,STL,737,34
HOU,BHM,570,27
IND,JAX,688,54
JAX,ORF,543,13
MCI,SAN,1333,37
PHX,BUF,1912,21
PHX,MHT,2279,41
PHX,PIT,1813,39
PHX,PVD,2277,19
PHX,RDU,1891,39
PHX,SDF,1506,4
PVD,PHX,2277,38
SDF,MCO,718,33
STL,OKC,462,12
BNA,DEN,1013,21
BNA,SAT,822,28
BWI,TPA,842,15
CLE,BNA,448,39
CLE,BWI,314,2
CMH,BWI,336,18
CMH,TPA,829,31
HOU,LAS,1235,1
HOU,OKC,419,58
LAS,BHM,1618,52
LAS,CLE,1825,27
MSY,LAS,1501,5
SAT,MCO,1040,36
BWI,IND,515,36
BWI,PHX,1999,4
BWI,RSW,919,3
BWI,SDF,495,44
CLE,STL,487,53
DEN,AUS,775,59
MSY,FLL,673,3
PDX,MCI,1481,59
SDF,TPA,727,3
AUS,DEN,775,41
BHM,BNA,177,42
BHM,BWI,682,9
BHM,MSY,321,39
BNA,DTW,457,15
BNA,MSY,471,4
BNA,PVD,907,30
BNA,SAN,1751,40
BWI,HOU,1246,35
CMH,BNA,338,1
DTW,MCO,957,35
FLL,PHL,992,50
MCI,ABQ,718,38
MCI,SMF,1442,44
MCO,AUS,993,47
PHL,PHX,2075,10
TPA,MCI,1048,20
TUL,STL,351,22
BDL,TPA,1111,52
BNA,SEA,1977,48
BWI,BHM,682,28
CMH,PHL,405,23
CMH,PHX,1671,22
IND,MCI,451,51
ISP,LAS,2283,22
PHL,BNA,675,52
PHL,CMH,405,44
PHL,LAS,2176,56
PHL,PBI,951,11
PVD,BNA,907,32
PVD,FLL,1188,53
PVD,TPA,1137,54
RSW,PHL,992,50
TPA,IND,838,31
AUS,MAF,294,39
CMH,MCO,802,36
MCO,SAT,1040,59
RNO,MDW,1680,3
ALB,MCO,1073,3
BUF,MCO,1011,25
BWI,SAT,1407,57
CLE,MCO,895,21
ELP,ABQ,223,26
FLL,HOU,957,54
IAD,MCO,758,17
IAD,TPA,810,30
ISP,TPA,1034,38
SJC,MDW,1838,42
TPA,ORF,717,53
TPA,PHX,1788,27
TPA,STL,869,36
TUS,OAK,747,25
BWI,MSY,998,16
FLL,MSY,673,19
OKC,LAS,987,3
PVD,LAS,2363,0
AUS,LAX,1242,50
AUS,MCO,993,44
BHM,STL,410,23
BWI,JAN,888,47
TPA,AUS,928,57
BHM,JAX,365,8
ABQ,STL,934,26
AUS,LBB,341,16
BDL,MDW,777,47
BHM,PHX,1455,2
BWI,AUS,1342,57
BWI,OKC,1180,35
DTW,STL,440,28
HRL,SAT,233,55
IAD,LAS,2066,8
LBB,ABQ,289,12
LIT,HOU,393,9
MCI,TPA,1048,32
RDU,LAS,2027,2
AUS,HRL,273,45
HRL,AUS,273,31
PHX,MSY,1301,22
SDF,PHX,1506,41
SEA,BNA,1977,15
BHM,LAS,1618,7
CLE,LAS,1825,33
SAN,SAT,1129,34
SAT,SAN,1129,20
CMH,STL,410,3
ELP,SAN,636,39
STL,ABQ,934,57
MCO,PIT,834,14
MSY,BNA,471,44
TUL,LAS,1076,1
LBB,LAS,775,2
LIT,LAS,1295,3
AMA,LAS,758,0
LBB,ELP,295,33
ABQ,MDW,1121,16
AMA,ABQ,277,57
ORD,CVG,264,25
ATL,BHM,134,53
CVG,DFW,812,37
CVG,DEN,1069,53
DEN,CVG,1069,7
ATL,MSP,906,25
BNA,ATL,214,24
ATL,GSP,153,48
CVG,ORD,264,39
BUF,ATL,712,21
ATL,BNA,214,50
MKE,MSP,297,46
MSP,MKE,297,2
MKE,BDL,780,28
BDL,MKE,780,43
MKE,MSN,74,37
PHL,MKE,690,44
MKE,PHL,690,26
MKE,PIT,431,30
MCI,CMH,633,0
MKE,OMA,426,11
MCI,MSN,386,24
MKE,RDU,689,58
RDU,MKE,689,17
MKE,BWI,641,2
BWI,MKE,641,53
EWR,MKE,725,7
MKE,EWR,725,42
MCI,AUS,650,41
AUS,MCI,650,59
SUN,SLC,223,40
SLC,SUN,223,0
SGU,SLC,269,42
