Origin,Dest,Distance,Predicted_Delay
SLC,SGU,269,46
SLC,TWF,175,4
SLC,SBA,615,43
SLC,ELP,693,15
SLC,IDA,188,52
SLC,OMA,839,7
SLC,TUS,601,21
MSO,SLC,436,3
SLC,BZN,347,5
SLC,RAP,508,39
BZN,SLC,347,34
SJC,SLC,585,20
SLC,SJC,585,27
SLC,SLE,628,30
SLC,MSO,436,43
SLC,SMF,532,33
SMF,SLC,532,6
GTF,SLC,463,7
BIL,SLC,387,60
SLC,BIL,387,30
SLC,BUR,574,21
SLC,PSP,541,31
PSP,SLC,541,51
TUL,SLC,926,53
SLC,LGB,589,22
OMA,SLC,839,39
SLC,COS,410,26
SLC,GTF,463,24
BUR,SLC,574,10
ATL,MEM,332,17
SLC,JAC,205,30
SLC,ASE,291,53
SFO,SLC,599,34
BHM,SLC,1472,54
SLC,SFO,599,59
CMH,SLC,1529,31
SLC,FCA,532,33
HDN,SLC,251,27
SLC,CLE,1565,12
IAH,SLC,1195,18
BNA,SLC,1403,5
SLC,PSC,521,19
DFW,SLC,988,25
ASE,SLC,291,7
MSP,SLC,991,17
SLC,BNA,1403,55
JAC,SLC,205,22
SLC,AUS,1085,52
SLC,DFW,988,27
SLC,MKE,1246,43
CLE,SLC,1565,12
ONT,SLC,558,20
SLC,ONT,558,46
LAX,SAN,109,36
SAN,LAX,109,38
LAX,SNA,36,36
SNA,LAX,36,28
SFO,ACV,250,39
SFO,SBA,262,8
SBP,LAX,155,52
LAX,PSP,110,35
FAT,LAX,209,0
SMF,SFO,86,38
SFO,SMF,86,6
SFO,RDD,199,15
LAX,FAT,209,21
EUG,PDX,106,52
PDX,EUG,106,54
PSP,LAS,173,10
MOD,SFO,78,42
SFO,MOD,78,5
LAX,MOD,292,50
MOD,LAX,292,28
LAS,PSP,173,7
LEX,ORD,323,24
ORD,LEX,323,0
FSD,ORD,462,1
BTV,ORD,763,60
ORD,BTV,763,12
OMA,ORD,416,36
ORD,CLE,316,6
ORD,ROA,531,37
ROA,ORD,531,58
ORD,SDF,286,52
SDF,ORD,286,23
DEN,FCA,753,59
CLE,ORD,316,10
ORD,CHS,760,0
DFW,ORD,802,56
ASE,LAX,737,39
ORD,FSD,462,27
ORD,PIT,412,45
PIT,ORD,412,0
MEM,ORD,491,15
FAR,DEN,627,2
ASE,ORD,1013,0
BOI,ORD,1437,39
ORD,PIA,130,0
XNA,ORD,522,49
SFO,BUR,326,45
ORD,ASE,1013,24
ORD,COS,911,16
COS,DEN,72,46
DEN,LNK,423,53
BHM,ORD,584,40
DEN,BZN,525,48
MKE,ORD,67,22
DEN,GUC,152,47
GUC,DEN,152,27
BZN,ORD,1186,0
ORD,BOI,1437,60
AZO,ORD,122,15
ORD,AZO,122,35
TVC,ORD,224,54
ORD,TVC,224,46
ORD,MSN,109,13
ORD,OKC,693,45
ORD,IAH,925,33
AUS,ORD,978,45
ORD,SAV,773,38
COS,ORD,911,26
ORD,ORF,717,17
ORF,ORD,717,13
BHM,DEN,1082,14
ORD,TUL,585,8
TUL,ORD,585,60
SFO,PSP,421,52
CRW,ORD,416,5
ORD,CRW,416,3
ORD,ATW,160,1
ASE,DEN,125,53
ORD,TYS,475,60
TYS,ORD,475,15
ORD,AVP,631,57
FAR,ORD,557,52
ORD,FAR,557,13
SAV,ORD,773,44
ICT,ORD,588,8
DEN,GJT,212,3
GJT,DEN,212,2
ORD,MEM,491,17
ORD,MCI,403,34
PIA,ORD,130,58
ORD,ABE,654,23
DEN,MSN,826,52
ORD,AUS,978,56
IND,ORD,177,1
HDN,ORD,1009,0
ORD,XNA,522,8
SGF,ORD,438,1
MSN,ORD,109,20
CID,ORD,196,9
DTW,ORD,235,46
ORD,MLI,139,51
MLI,DEN,751,2
ORD,OMA,416,43
DRO,DEN,251,1
CHS,ORD,760,36
ORD,GRR,137,47
OKC,LAX,1187,18
ORD,MKE,67,41
DEN,PIA,793,2
MLI,ORD,139,3
DSM,ORD,299,21
ORD,DSM,299,2
ATW,ORD,160,30
GRB,ORD,174,16
ORD,GRB,174,23
FWA,ORD,157,1
LAX,DFW,1235,49
ORD,BHM,584,10
IAH,DEN,861,48
DAY,DEN,1084,57
DEN,DAY,1084,1
DEN,ASE,125,16
BOI,SFO,522,32
SFO,ONT,363,59
LNK,DEN,423,2
SFO,TUS,751,44
PSP,SFO,421,59
ONT,SFO,363,58
ORD,SAT,1041,35
SFO,BOI,522,46
FCA,DEN,753,53
SFO,EUG,451,16
SFO,ABQ,896,10
ORD,CWA,213,21
ORD,SLC,1249,53
LNK,ORD,466,48
BZN,DEN,525,44
ORD,SGF,438,1
LAX,COS,833,21
COS,LAX,833,2
BOI,LAX,674,8
IDA,DEN,458,35
DEN,IDA,458,44
DEN,BIS,517,50
MKE,DEN,895,31
SFO,RNO,192,45
DEN,GTF,624,42
MSN,DEN,826,21
DEN,HSV,1048,14
HSV,DEN,1048,6
ORD,LNK,466,18
DEN,HDN,142,4
HDN,DEN,142,17
RNO,SFO,192,7
DEN,MEM,872,12
DEN,SGF,637,59
BIL,DEN,455,54
DEN,BIL,455,20
CWA,ORD,213,21
DEN,TYS,1162,45
DEN,MFR,964,44
MFR,DEN,964,39
MEM,DEN,872,9
DEN,BHM,1082,48
DEN,BOI,649,51
GTF,DEN,624,29
DEN,COS,72,5
DEN,MLI,751,31
DEN,SBA,916,5
TUS,DEN,639,58
BNA,ORD,409,41
CID,DEN,692,29
FAT,DEN,844,23
SAT,ORD,1041,17
ORD,LAN,179,24
CLE,DEN,1201,27
DEN,ELP,563,0
ELP,DEN,563,27
DEN,MSO,679,21
MSO,DEN,679,31
PSC,DEN,853,18
DEN,PSC,853,10
DEN,MKE,895,44
ORD,SYR,607,30
SYR,ORD,607,7
SBA,DEN,916,20
MCI,SAT,706,27
PIT,MKE,431,32
MKE,CMH,331,58
CMH,MCI,633,40
OMA,MKE,426,46
COS,MCI,538,19
SLC,YUM,580,43
IDA,SLC,188,44
COS,ATL,1185,2
SLC,GJT,217,51
ATL,XNA,589,14
SLC,OKC,866,43
FAT,SLC,501,7
RAP,SLC,508,36
SLC,TUL,926,23
YUM,SLC,580,23
RDM,SLC,526,39
SLC,FAT,501,51
SLC,SBP,608,56
ATL,MKE,669,17
XNA,ATL,589,35
GJT,SLC,217,8
LGB,SLC,589,38
COS,SLC,410,28
SLC,RDM,526,15
MEM,ATL,332,31
SLC,SNA,588,38
SLC,SAT,1086,4
SLC,IAH,1195,52
SAT,SLC,1086,8
SAN,SLC,626,1
MCI,SLC,919,15
SLC,MCI,919,12
SLC,HDN,251,40
SLC,SAN,626,58
SLC,LIT,1156,2
LIT,SLC,1156,46
MTJ,SLC,268,32
SLC,MTJ,268,9
SFO,SBP,191,49
SFO,MRY,77,26
LAX,SBP,155,38
SFO,BFL,238,60
RDD,SFO,199,35
MFR,SFO,329,2
LAX,SBA,89,17
FAT,SFO,158,50
SFO,MFR,329,42
SBA,SFO,262,45
RDM,SFO,462,6
CLD,LAX,86,38
SEA,PDX,129,15
RDM,PDX,116,14
PDX,SEA,129,3
ORD,HDN,1009,60
ORD,DFW,802,16
LAX,ASE,737,1
ORD,CID,196,26
ORD,SBN,84,33
SBN,ORD,84,34
HPN,ORD,738,6
ORD,ICT,588,24
ORD,BNA,409,30
SPI,ORD,174,13
ORD,SPI,174,5
ORD,FWA,157,3
DEN,DRO,251,19
MBS,ORD,222,28
ORD,MBS,222,37
DEN,TUL,541,24
TUL,DEN,541,50
FSD,DEN,483,13
DEN,TUS,639,27
DEN,CID,692,41
BOI,DEN,649,28
ORD,BZN,1186,33
LAN,ORD,179,39
XNA,DEN,616,55
DEN,XNA,616,29
SGF,DEN,637,42
TYS,DEN,1162,58
SAT,DEN,794,18
ATL,COS,1185,42
SAT,MCI,706,8
MCI,PIT,773,13
PIT,MCI,773,31
CMH,MKE,331,22
MSN,MCI,386,40
MCI,COS,538,51
SLC,PIH,150,55
TWF,SLC,175,39
SNA,SLC,588,32
DSM,SLC,955,19
ORD,ATL,606,29
SLC,YKM,586,33
SLC,DRO,338,59
ATL,ORD,606,23
SLC,MSP,991,46
AUS,SLC,1085,46
ONT,LAX,47,6
SBP,SFO,191,57
SFO,FAT,158,16
MRY,SFO,77,59
LAX,SMX,135,38
SMX,LAX,135,30
ACV,SFO,250,60
SBA,LAX,89,55
BFL,SFO,238,11
PDX,MFR,222,59
CEC,ACV,56,47
FAT,LAS,258,11
LAS,FAT,258,21
SFO,CEC,304,49
CIC,SFO,153,50
SFO,CIC,153,20
MFR,PDX,222,4
SMF,ACV,207,23
CEC,SFO,304,19
SFO,RDM,462,53
ORD,IND,177,11
BUR,SFO,326,40
SNA,SFO,372,18
EUG,SFO,451,0
SFO,COS,963,6
ABQ,SFO,896,0
PMD,SFO,316,51
SFO,PMD,316,22
ICT,LAX,1203,43
DEN,CLE,1201,38
DEN,PSP,776,32
DEN,FAR,627,43
MSP,ATL,906,32
EKO,SLC,200,59
SLC,EKO,200,53
FAR,SLC,865,52
HOU,ATL,696,9
BFL,SLC,534,40
FCA,SLC,532,42
SLC,FAR,865,24
SLC,BHM,1472,19
LAX,MRY,267,2
MRY,LAX,267,11
BFL,LAX,109,2
LAX,BFL,109,31
IYK,LAX,123,38
LAX,IYK,123,39
PSP,LAX,110,13
LAX,ONT,47,44
LAX,OXR,49,23
OXR,LAX,49,0
LAX,SGU,348,15
SGU,LAX,348,39
LAX,YUM,237,31
YUM,LAX,237,42
IPL,LAX,181,15
YUM,IPL,58,34
LAX,CLD,86,20
PDX,RDM,116,44
IPL,YUM,58,29
LAX,IPL,181,4
PSP,DEN,776,1
DFW,LAX,1235,58
LAX,OKC,1187,44
LAX,BOI,674,29
BUR,DEN,850,52
DEN,BUR,850,6
DEN,EUG,997,8
EUG,DEN,997,4
DEN,RFD,829,55
DEN,FAT,844,1
RDD,SMF,131,22
ASE,SFO,848,8
PIH,SLC,150,20
CPR,SLC,320,0
SLC,CPR,320,24
DRO,SLC,338,48
TUS,SLC,601,2
SLC,BFL,534,26
BTM,SLC,357,3
HLN,SLC,402,22
SLC,HLN,402,16
MFR,SLC,575,9
ELP,SLC,693,50
MRY,SLC,607,40
SLC,MRY,607,26
PSC,SLC,521,28
SLC,MFR,575,24
SBA,SLC,615,16
SLC,BLI,757,37
BLI,SLC,757,56
SLC,BTM,357,10
SLC,PIT,1659,45
DTW,SLC,1481,32
SLC,DTW,1481,20
SLC,ORD,1249,3
SLC,MSY,1428,53
PIT,SLC,1659,40
SBA,SJC,234,58
SJC,SBA,234,17
ACV,SMF,207,52
ACV,CEC,56,10
DEN,ICT,419,0
DSM,DEN,589,43
DEN,BFL,845,45
CAK,ORD,344,46
ORD,CAK,344,57
MCI,ORD,403,8
DAY,ORD,240,49
ORD,DAY,240,31
SFO,SNA,372,11
RFD,DEN,829,33
DEN,FSD,483,49
SFO,ASE,848,16
SFO,BZN,807,0
BZN,SFO,807,48
DFW,CVG,812,6
COD,SLC,298,46
SLC,COD,298,7
OKC,SLC,866,53
SLE,SLC,628,0
SLC,EUG,619,46
SLC,DSM,955,42
LWS,SLC,461,32
EUG,SLC,619,60
SLC,XNA,1004,41
SLC,FSD,804,52
SBP,SLC,608,43
FSD,SLC,804,15
SLC,CMH,1529,54
MSY,SLC,1428,53
DEN,RAP,301,28
DEN,GRR,1014,35
GRR,DEN,1014,45
ICT,DEN,419,5
AVP,ORD,631,15
ORD,DTW,235,4
LAX,PDX,834,1
ABE,ORD,654,51
OKC,ORD,693,51
RAP,DEN,301,7
ATL,BUF,712,19
MKE,ATL,669,29
MKE,CLT,651,37
ATL,HOU,696,60
GRR,ORD,137,33
IAH,ORD,925,51
DEN,OMA,472,43
PDX,LAX,834,45
SEA,LAX,954,7
COS,SFO,963,28
DEN,IAH,861,14
BIS,DEN,517,11
GSP,ATL,153,49
MSN,MKE,74,8
SLC,CDC,221,0
CDC,SLC,221,38
BMI,ORD,116,60
ORD,BMI,116,19
ORD,HPN,738,3
GJT,ORD,1100,26
DEN,MRY,960,51
ATL,STL,483,38
STL,ATL,483,7
MTJ,LAX,666,19
LAX,ICT,1203,55
YKM,SLC,586,50
TUS,SFO,751,10
LAX,SEA,954,5
CLT,MKE,651,1
SLC,LWS,461,50
ATL,MTJ,1352,25
MTJ,ATL,1352,32
DEN,DSM,589,35
XNA,LEX,549,35
BUR,TUS,453,29
MFR,MOD,343,47
PIA,DEN,793,41
LAX,MTJ,666,12
SMF,SBA,310,5
BOI,PIT,1849,20
ORD,HNL,4243,53
HNL,ORD,4243,46
ORD,CLT,599,5
KOA,ORD,4213,24
OGG,KOA,84,47
ORD,OGG,4184,41
SFO,JFK,2586,20
JFK,SFO,2586,5
ORD,JAC,1162,54
LAX,JFK,2475,46
JFK,LAX,2475,48
DEN,SFO,967,15
SFO,OGG,2338,25
OGG,SFO,2338,39
MCO,SFO,2445,9
SFO,LIH,2447,29
DEN,ATL,1199,16
HNL,DEN,3365,15
CLT,DEN,1337,36
DEN,HNL,3365,36
LAX,IAD,2288,24
OGG,LAX,2486,35
LAX,DEN,862,31
LAX,OGG,2486,54
IAD,LAX,2288,36
DEN,SJC,948,52
KOA,SFO,2367,20
SFO,EWR,2565,23
LAX,KOA,2504,56
SFO,ORD,1846,29
SEA,SFO,679,14
SFO,KOA,2367,17
KOA,LAX,2504,59
DEN,SAT,794,42
LIH,SFO,2447,27
SFO,SEA,679,16
MSP,DEN,680,27
LAX,MCO,2217,0
LIH,LAX,2615,14
LAX,LIH,2615,1
LAX,ORD,1745,43
OGG,DEN,3303,8
DEN,OGG,3303,57
HNL,SFO,2398,42
SFO,HNL,2398,6
SFO,IAD,2419,9
PDX,SFO,550,41
LAX,HNL,2556,22
HNL,LAX,2556,26
DEN,LAX,862,5
MDT,ORD,594,44
EWR,SFO,2565,43
EWR,LAX,2454,59
LAX,EWR,2454,3
DEN,SAN,853,46
PHL,DEN,1557,47
SJC,DEN,948,51
ORD,LAX,1745,4
OMA,DEN,472,6
DEN,BOS,1754,0
ORD,ALB,723,31
OAK,IAD,2408,23
IAD,ORD,589,12
JAX,ORD,865,6
ORD,SEA,1721,17
ORD,MSP,334,56
SMF,ORD,1781,58
OAK,ORD,1835,37
ORD,JAX,865,32
STL,DEN,770,40
BUF,ORD,473,16
ORD,PHL,678,57
LGA,ORD,733,33
RIC,ORD,642,50
ORD,SFO,1846,39
MSP,ORD,334,15
ATL,SFO,2139,37
ORD,RDU,647,43
BOS,DEN,1754,7
DEN,IAD,1452,10
DEN,SNA,846,8
ORD,OAK,1835,37
LAX,BOS,2611,7
BOS,LAX,2611,29
CMH,ORD,296,48
BOS,SFO,2704,3
SFO,BOS,2704,51
ORD,RIC,642,2
DEN,PIT,1290,59
SFO,PHL,2521,0
PHL,SFO,2521,9
IAD,SFO,2419,34
LAX,PHL,2401,43
PHL,LAX,2401,5
IAD,SEA,2306,13
BWI,ORD,622,8
ORD,BOS,867,21
PHL,ORD,678,45
SEA,ORD,1721,30
BOS,IAD,413,46
PDX,IAD,2327,25
DEN,CMH,1155,54
SEA,IAD,2306,53
PDX,DEN,992,36
IAD,PDX,2327,47
MSY,IAD,954,16
SMF,IAD,2358,55
IAD,SAN,2253,54
ALB,ORD,723,48
SAN,IAD,2253,46
IAD,RDU,224,59
SJC,IAD,2400,54
IAD,SJC,2400,7
RDU,IAD,224,23
ORD,PVD,849,48
ORD,DEN,888,46
DEN,ORD,888,30
EGE,DEN,121,6
ORD,BUF,473,60
DEN,DFW,641,42
ORD,ROC,528,36
DEN,STL,770,4
SNA,DEN,846,43
BOS,ORD,867,36
MSY,ORD,837,48
SAT,SFO,1482,1
DEN,PHL,1557,11
JAC,DEN,406,16
RDU,ORD,647,52
ORD,IAD,589,6
ORD,EWR,719,22
PIT,DEN,1290,36
MCO,LAX,2217,47
SFO,SAT,1482,12
EWR,ORD,719,32
BWI,LAX,2329,3
SFO,ATL,2139,5
PVD,ORD,849,15
IAD,OAK,2408,28
IAD,SMF,2358,37
SFO,MCO,2445,53
SFO,BWI,2457,59
BWI,SFO,2457,24
IAD,DEN,1452,42
IND,DEN,977,29
LAX,BWI,2329,38
CMH,DEN,1155,4
IAD,BDL,326,27
LGA,DEN,1619,30
DFW,DEN,641,30
SFO,DEN,967,30
ROC,ORD,528,44
ORD,PDX,1739,5
ORD,CMH,296,24
DEN,EGE,121,51
ORD,BWI,622,35
SFO,PDX,550,34
CLT,ORD,599,5
ORD,SAN,1723,20
DEN,PDX,992,35
ORD,SJC,1829,60
GEG,ORD,1498,21
ORD,GSO,590,51
BDL,ORD,783,59
DEN,LGA,1619,17
LAX,MSY,1671,60
ORD,MSY,837,49
DEN,JAC,406,24
DTW,DEN,1123,4
SAN,DEN,853,21
DEN,MSP,680,15
ORD,SNA,1726,9
ATL,DEN,1199,31
JAC,ORD,1162,31
SFO,AUS,1504,13
DEN,SMF,910,40
IAH,SFO,1635,53
SFO,IAH,1635,30
ORD,SMF,1781,59
ORD,MDT,594,5
ORD,BDL,783,40
DEN,CLT,1337,21
DEN,EWR,1605,35
IAD,BOS,413,58
GEG,DEN,836,56
SNA,ORD,1726,41
SAN,ORD,1723,14
SMF,DEN,910,21
SFO,DFW,1464,19
PDX,ORD,1739,49
MSY,LAX,1671,41
MHT,ORD,843,7
IAD,MSY,954,48
DEN,DCA,1476,34
BDL,IAD,326,1
SJC,ORD,1829,23
ORD,GEG,1498,16
EWR,DEN,1605,35
DFW,SFO,1464,39
RDU,DEN,1436,40
DEN,DTW,1123,20
ORD,LGA,733,21
GSO,ORD,590,4
ORD,DCA,612,20
DCA,ORD,612,17
ORD,STL,258,8
DEN,IND,977,35
AUS,SFO,1504,11
ORD,MHT,843,27
DCA,DEN,1476,27
DEN,GEG,836,45
ABQ,IAD,1628,45
IAD,ABQ,1628,38
DEN,RDU,1436,46
IAD,LGA,229,34
LGA,IAD,229,9
PHX,IAD,1956,46
IAD,PHX,1956,18
IAD,STT,1605,19
SJU,IAD,1571,11
STT,SJU,68,30
LAX,JAC,784,46
JAC,LAX,784,32
MCO,ORD,1005,56
ORD,MCO,1005,60
ORD,FLL,1182,43
FLL,ORD,1182,32
MTJ,DEN,197,11
DEN,MTJ,197,44
SEA,HNL,2677,36
KOA,DEN,3329,55
SAN,HNL,2614,15
SJU,ORD,2072,45
ORD,STT,2116,40
MIA,IAD,921,52
ORD,TPA,1012,19
RNO,DEN,804,34
ONT,DEN,819,49
DEN,FLL,1703,10
DEN,ONT,819,26
PHX,SFO,651,57
DEN,MIA,1709,49
MSY,DEN,1062,47
DEN,MSY,1062,36
IAD,FLL,901,24
PHX,ORD,1440,15
MIA,DEN,1709,46
LAS,ORD,1515,58
ORD,LAS,1515,17
TPA,ORD,1012,3
DEN,RNO,804,59
FLL,DEN,1703,7
ORD,PHX,1440,48
PBI,ORD,1144,2
SFO,PHX,651,30
FLL,IAD,901,25
ORD,PBI,1144,14
IAD,SJU,1571,20
ORD,SJU,2072,49
ALB,CLT,646,59
ANC,PHX,2551,42
ATL,LAS,1747,24
ATL,PHX,1587,54
BOS,CLT,728,17
BUF,CLT,546,8
BUF,DCA,296,35
BWI,CLT,361,35
CLT,ABE,481,31
CLT,ALB,646,22
CLT,BDL,644,49
CLT,BNA,329,42
CLT,BOS,728,45
CLT,BUF,546,50
CLT,BWI,361,26
CLT,DCA,331,40
CLT,DFW,936,0
CLT,EWR,529,17
CLT,FLL,631,32
CLT,IAH,913,26
CLT,IND,428,8
CLT,LAS,1916,45
CLT,LAX,2125,39
CLT,LGA,544,2
CLT,MCI,809,52
CLT,MCO,468,55
CLT,MIA,650,12
CLT,MSY,651,4
CLT,ORF,290,12
CLT,PBI,590,34
CLT,PHX,1774,30
CLT,RDU,130,56
CLT,RIC,256,19
CLT,RSW,600,15
CLT,SEA,2279,1
CLT,SJU,1474,4
CLT,STT,1520,57
CLT,TPA,508,35
DCA,CLT,331,5
DCA,FLL,899,55
DCA,MCO,759,5
DCA,PBI,857,25
DCA,SYR,298,15
DCA,TPA,814,33
DFW,CLT,936,40
DFW,PHL,1302,44
EWR,CLT,529,46
FLL,DCA,899,48
GEG,PHX,1020,54
HNL,PHX,2917,22
IAH,CLT,913,40
IND,CLT,428,25
JAX,DCA,634,55
JFK,PHX,2153,50
LAS,CLT,1916,13
LAS,EWR,2227,28
LAS,MSP,1300,43
LAX,PIT,2136,47
LGA,CLT,544,29
MCO,CLT,468,19
MHT,CLT,737,0
MSP,CLT,930,41
MSP,PHX,1276,44
MSY,CLT,651,8
PBI,LAS,2158,48
PHL,ATL,665,53
PHL,BOS,280,55
PHL,CLT,448,46
PHL,DFW,1302,39
PHL,RIC,198,32
PHX,ATL,1587,48
PHX,CLE,1737,32
