Origin,Dest,Distance,Predicted_Delay
PHX,CMH,1671,12
PHX,HNL,2917,19
PHX,KOA,2860,49
PHX,MSP,1276,9
PIT,CLT,366,19
RDU,PHX,1891,43
RIC,CLT,256,47
RIC,PHL,198,36
RSW,CLT,600,7
SYR,CLT,603,29
TPA,DCA,814,43
ANC,LAS,2304,19
ATL,PHL,665,25
BDL,CLT,644,16
BOS,DCA,399,7
BOS,PHL,280,21
BOS,PHX,2300,43
BOS,PIT,496,42
BOS,SJU,1674,39
BUF,PHL,279,14
CHS,CLT,168,0
CLE,PHX,1737,48
CLT,CHS,168,15
CLT,DTW,500,20
CLT,IAD,321,23
CLT,JAX,329,42
CLT,MDT,413,43
CLT,MSP,930,47
CLT,MYR,156,45
CLT,PHL,448,47
CLT,PIT,366,4
CLT,PVD,683,54
CLT,ROC,573,29
CLT,SAV,213,24
CLT,SYR,603,38
DCA,BOS,399,45
DCA,BUF,296,21
DCA,JAX,634,54
DCA,LGA,214,60
EWR,LAS,2227,46
EWR,PHX,2133,52
FLL,CLT,631,20
FLL,LAS,2174,26
FLL,PHX,1972,56
FLL,PIT,994,58
IAD,CLT,321,27
IAH,PHX,1009,29
JAX,CLT,329,17
JFK,LAS,2248,37
LAS,ANC,2304,25
LAS,DFW,1055,34
LAS,JFK,2248,51
LIH,PHX,2979,21
MCI,CLT,809,1
MCO,DCA,759,16
MKE,PHX,1460,4
MYR,CLT,156,32
OGG,PHX,2845,36
ORF,CLT,290,9
PBI,CLT,590,46
PBI,DCA,857,45
PHL,DCA,119,13
PHL,MIA,1013,56
PHL,SAN,2369,9
PHL,SEA,2378,32
PHL,SJU,1576,52
PHX,BOS,2300,13
PHX,CLT,1774,40
PHX,DFW,868,49
PHX,EWR,2133,53
PHX,FLL,1972,46
PHX,JFK,2153,51
PHX,OGG,2845,13
PVD,CLT,683,23
RDU,CLT,130,36
SAN,PHL,2369,26
SAV,CLT,213,23
SFO,PIT,2254,38
SJU,BOS,1674,26
SJU,CLT,1474,12
SJU,PHL,1576,20
STT,CLT,1520,17
TPA,CLT,508,36
ATL,CLT,227,22
BOS,LAS,2381,37
BWI,PHL,90,54
CLT,ATL,227,43
CLT,MHT,737,40
CLT,SAN,2077,15
CLT,SFO,2296,32
DTW,CLT,500,55
KOA,PHX,2860,39
LAS,BOS,2381,32
LAS,DCA,2089,3
LAS,FLL,2174,33
LAS,PBI,2158,42
LGA,DCA,214,35
MIA,CLT,650,37
MIA,PHL,1013,13
MSY,PHL,1088,57
PHL,DTW,453,52
PHL,MSY,1088,0
PHL,STT,1605,5
PHL,SYR,228,27
PHX,BOI,735,46
PIT,SFO,2254,58
ROC,CLT,573,36
RSW,DCA,892,20
SFO,CLT,2296,44
STT,PHL,1605,1
BOI,PHX,735,10
DFW,LAS,1055,22
LAS,DTW,1750,8
LAS,MIA,2175,8
LAX,CLT,2125,50
PHL,PDX,2406,24
PHX,TUS,110,7
PIT,LAX,2136,2
ALB,PHL,212,40
BOS,LGA,185,21
DCA,PHX,1979,19
DCA,PVD,357,35
DCA,RSW,892,60
DTW,LAS,1750,24
LGA,BOS,185,16
PHL,BUF,279,55
PHX,ANC,2551,27
SEA,PHL,2378,7
STX,CLT,1562,44
TUS,PHX,110,16
DCA,MSY,969,26
MSP,LAS,1300,59
PHX,IAH,1009,20
LAS,ATL,1747,1
PHX,DCA,1979,39
PHX,GEG,1020,17
PIT,FLL,994,52
SEA,CLT,2279,12
MSY,DCA,969,59
SAN,CLT,2077,24
DCA,LAS,2089,51
DFW,PHX,868,33
SYR,PHL,228,16
BDL,PHL,196,30
BDL,DCA,313,9
CLT,CLE,430,53
DCA,BDL,313,31
LGA,PIT,335,1
PHL,BDL,196,47
PHL,BWI,90,21
PIT,LGA,335,34
PVD,DCA,357,22
CLT,ILM,185,31
ILM,CLT,185,49
PIT,RSW,966,20
PIT,TPA,873,3
PHL,IND,587,4
ALB,DCA,318,6
SYR,DCA,298,12
DCA,ALB,318,42
PHL,ALB,212,12
STL,CLT,575,10
CLE,CLT,430,40
PHX,LIH,2979,22
PHX,MKE,1460,56
DTW,PHL,453,17
BDL,PHX,2213,52
BNA,CLT,329,25
CLT,EGE,1455,60
PHX,BDL,2213,58
ISP,RSW,1101,50
ALB,TPA,1130,55
ATL,MIA,595,38
CVG,TPA,773,55
ATL,RDU,356,52
PIT,ATL,526,60
EWR,SLC,1968,23
ATL,TPA,406,52
ATL,JFK,760,52
MCO,ATL,403,59
LAX,ATL,1946,15
ATL,LAX,1946,34
ATL,SAT,874,6
JFK,ATL,760,50
CVG,ATL,373,47
ATL,DCA,547,54
ATL,SJU,1547,28
ATL,LGA,761,41
LGA,ATL,761,10
ATL,BWI,576,32
ATL,SRQ,445,46
ATL,IAD,533,42
ATL,BOS,946,35
ATL,SAV,215,24
SEA,ATL,2182,59
ATL,FLL,581,14
ATL,JAX,270,29
CVG,LAS,1678,15
BWI,ATL,576,46
ANC,SLC,2125,42
ATL,SDF,321,34
ATL,ELP,1282,2
ATL,SEA,2182,59
CVG,LGA,585,14
ATL,CVG,373,17
BOS,FLL,1237,7
ATL,MCO,403,37
ATL,MCI,692,21
ATL,RSW,515,4
MIA,ATL,595,46
ATL,OAK,2130,16
FLL,BOS,1237,55
ATL,DAY,432,28
ATL,BDL,859,45
BDL,ATL,859,59
ATL,LIT,453,31
ATL,SLC,1589,40
ATL,RIC,481,57
ATL,PBI,545,13
IND,ATL,432,1
ATL,CLE,554,21
RDU,ATL,356,4
OAK,ATL,2130,39
MSY,ATL,425,12
ATL,ROC,749,24
ATL,LEX,303,2
ATL,JAN,341,18
ATL,MSY,425,57
PBI,ATL,545,28
ATL,EWR,745,1
JAX,ATL,270,36
AUS,ATL,813,38
ATL,CHS,259,51
ATL,DFW,732,10
ATL,PNS,272,39
ATL,HSV,151,42
ATL,CAE,191,43
ATL,ORF,516,28
VPS,ATL,264,32
SAV,ATL,215,52
TPA,ATL,406,12
SLC,PHL,1926,40
ATL,MLB,443,33
ATL,TYS,152,19
IAH,ATL,689,59
SFO,CVG,2036,27
MCO,JFK,944,1
JFK,TPA,1005,36
DCA,ATL,547,6
SLC,JFK,1989,6
JFK,SAN,2446,33
SLC,ATL,1589,29
MCI,ATL,692,35
JFK,BOS,187,45
FLL,CVG,932,39
CVG,CMH,116,58
SAT,ATL,874,3
CVG,SAN,1865,41
IAD,ATL,533,37
DCA,SLC,1851,15
ATL,MOB,302,50
EWR,ATL,745,32
ATL,SMF,2092,58
PHL,SLC,1926,3
SRQ,ATL,445,53
SDF,ATL,321,27
BOS,MCO,1121,32
BOS,ATL,946,60
DFW,ATL,732,48
ATL,AUS,813,41
BOS,JFK,187,47
ORF,ATL,516,44
ATL,IND,432,3
LAS,CVG,1678,22
ATL,PIT,526,54
CVG,SLC,1449,11
ATL,TUS,1541,55
SLC,FLL,2083,27
ATL,DTW,594,32
HNL,ATL,4502,27
ELP,ATL,1282,40
JFK,FLL,1069,23
ATL,ONT,1900,36
TUS,ATL,1541,21
TPA,CVG,773,13
CVG,DCA,411,55
PNS,ATL,272,12
CLT,SLC,1727,15
CVG,LAX,1900,16
DAB,ATL,366,56
ATL,DAB,366,10
ONT,ATL,1900,8
ATL,SAN,1891,49
LEX,ATL,303,47
MCO,BOS,1121,43
ATL,IAH,689,41
LIT,ATL,453,22
SAN,ATL,1891,41
CAE,ATL,191,3
GSO,ATL,306,21
LGA,CVG,585,12
CVG,FLL,932,3
CVG,BDL,661,32
RNO,ATL,1993,3
CVG,MCO,756,21
CVG,SFO,2036,34
CHS,ATL,259,47
LGA,RSW,1080,21
DAY,ATL,432,15
CLE,ATL,554,38
DCA,CVG,411,20
ATL,HNL,4502,51
RIC,ATL,481,36
SLC,BOS,2105,25
HSV,ATL,151,30
SLC,CVG,1449,13
BHM,ATL,134,44
ATL,SNA,1919,54
BDL,FLL,1173,58
LAX,BDL,2527,16
ATL,RNO,1993,20
PIT,CVG,256,15
FLL,ATL,581,14
ATL,ABQ,1269,58
ATL,JAC,1572,47
JAC,ATL,1572,42
BDL,CVG,661,19
RSW,CVG,879,3
ATL,GPT,352,39
GPT,ATL,352,56
TYS,ATL,152,1
SLC,EWR,1968,7
ATL,VPS,264,36
SMF,ATL,2092,41
MCO,CVG,756,19
ATL,TLH,223,39
CVG,BOS,752,41
ATL,HDN,1340,22
HDN,ATL,1340,4
BOS,SLC,2105,39
CVG,RSW,879,20
SNA,ATL,1919,25
FLL,LGA,1076,0
PHX,CVG,1569,44
LAX,FLL,2342,39
PBI,LGA,1035,19
SLC,HNL,2994,29
LGA,FLL,1076,56
TPA,JFK,1005,29
MCO,LGA,950,58
LGA,MCO,950,45
LGA,TPA,1011,5
JFK,MCO,944,47
JFK,SLC,1989,15
FLL,JFK,1069,31
DEN,JFK,1626,14
SLC,TPA,1887,36
MCO,SLC,1929,24
JFK,MIA,1090,55
ATL,SJC,2116,8
RSW,BDL,1180,25
SLC,MCO,1929,21
FLL,BDL,1173,55
BDL,LAX,2527,29
BDL,PBI,1133,20
CVG,ABQ,1240,26
PBI,BOS,1197,35
LAX,TPA,2158,33
BOS,PBI,1197,7
TPA,LGA,1011,9
LGA,PBI,1035,13
EGE,ATL,1312,37
LAX,CVG,1900,35
STT,ATL,1599,26
ATL,PDX,2172,4
OGG,SLC,2936,23
STT,JFK,1623,25
SAN,CVG,1865,33
SJU,ATL,1547,22
BOS,CVG,752,46
MLB,ATL,443,47
SJC,ATL,2116,31
ABQ,ATL,1269,46
PDX,ATL,2172,34
JFK,HDN,1749,44
HNL,SLC,2994,31
BOS,RSW,1249,37
RSW,BOS,1249,35
RDU,SLC,1823,6
SLC,RDU,1823,22
RDU,CVG,390,1
BDL,RSW,1180,54
RSW,LGA,1080,23
PBI,BDL,1133,28
RSW,ATL,515,18
FLL,LAX,2342,11
TPA,SLC,1887,25
SLC,DCA,1851,13
IAD,SLC,1827,9
DTW,ATL,594,28
TPA,LAX,2158,19
SLC,CLT,1727,26
JFK,CVG,589,14
CMH,CVG,116,14
ROC,ATL,749,59
PDX,CVG,1975,8
ATL,GSO,306,14
CVG,PDX,1975,60
CVG,PHX,1569,20
CVG,SEA,1964,45
PHF,ATL,508,28
SLC,IAD,1827,26
SLC,ANC,2125,0
CVG,PIT,256,55
BOS,TPA,1185,59
SLC,OGG,2936,34
JFK,SJU,1597,30
SJU,JFK,1597,6
ATL,CMH,446,52
JAN,ATL,341,16
ATL,EGE,1312,38
MIA,JFK,1090,3
PDX,JFK,2454,15
ATL,STT,1599,19
SEA,CVG,1964,14
CVG,BWI,430,51
FLL,SLC,2083,57
JFK,SEA,2421,52
CMH,ATL,446,23
LGA,MSY,1183,10
ATL,MCN,79,15
ATL,VLD,208,42
ATL,SBN,566,53
ATL,PVD,903,26
ATL,AVL,164,56
TUL,ATL,674,25
HPN,ATL,780,60
MFE,ATL,974,33
CAK,CVG,214,52
CVG,CAK,214,47
ATL,BTR,449,13
ATL,CSG,83,43
ATL,TRI,227,41
OKC,ATL,761,3
ATL,HPN,780,52
ATL,ILM,377,39
ATL,SWF,784,48
MDT,ATL,619,36
ATL,BQK,238,31
ATL,CRW,363,1
CVG,PHL,507,5
PHL,CVG,507,39
ATL,OKC,761,10
CRW,ATL,363,55
SHV,ATL,552,50
ATL,OMA,821,48
MGM,ATL,147,35
ATL,MYR,317,30
PFN,ATL,247,48
ATL,ABE,692,28
ABE,ATL,692,32
CAK,ATL,528,42
GRR,ATL,640,4
ATL,CHA,106,28
CHA,ATL,106,44
ATL,TUL,674,48
ATL,ICT,781,59
ATL,MEI,267,50
FAY,ATL,331,29
ATL,SYR,793,52
SYR,ATL,793,24
MEM,CVG,403,6
CVG,MEM,403,29
ATL,MGM,147,46
ATL,DSM,743,56
DSM,ATL,743,13
AGS,ATL,143,24
ROA,ATL,357,20
ATL,AVP,714,8
MOB,ATL,302,47
ATL,ALB,852,32
MLI,ATL,633,32
ATL,FAY,331,14
ATL,EWN,433,12
ATL,MLI,633,40
CVG,AVL,275,5
ATL,CAK,528,38
BTR,ATL,449,2
CAE,LGA,617,14
FWA,ATL,508,35
DCA,JAN,860,52
ICT,ATL,781,57
ATL,SCE,615,15
BGR,ATL,1134,25
GNV,ATL,300,50
JAN,DCA,860,0
PVD,ATL,903,27
ABY,ATL,146,38
ATL,CRP,876,45
ATL,LFT,503,6
ATL,MHT,952,21
ATL,DHN,171,19
DHN,ATL,171,13
AVL,ATL,164,7
EVV,ATL,350,5
ATL,EYW,646,47
ATL,SGF,563,34
ATL,MDT,619,32
FNT,ATL,644,46
TRI,ATL,227,34
OAJ,ATL,399,44
ATL,EVV,350,7
ATL,SHV,552,47
ATL,PFN,247,13
CVG,CAE,404,37
LAN,CVG,258,9
CAE,CVG,404,5
ATL,GNV,300,43
PIA,ATL,564,21
ATW,ATL,765,40
ATL,BMI,533,51
AEX,ATL,500,17
OMA,ATL,821,4
CID,ATL,694,23
ATL,ROA,357,47
ATL,PHF,508,46
ATL,MSN,707,7
MSN,ATL,707,38
TUL,CVG,646,39
SWF,ATL,784,39
ATL,FNT,644,14
EWN,ATL,433,43
ATL,AGS,143,59
MEI,ATL,267,46
CRP,ATL,876,39
ATL,PWM,1027,35
PWM,ATL,1027,46
GRK,ATL,803,8
ATL,ABY,146,7
ATL,AEX,500,35
ILM,ATL,377,8
ATL,GRR,640,19
ATL,CHO,457,7
GTR,ATL,241,42
ALB,ATL,852,24
ATL,OAJ,399,46
LFT,ATL,503,51
LYH,ATL,389,4
ATL,MFE,974,46
ATL,ATW,765,12
HHH,ATL,239,12
EYW,ATL,646,22
VLD,ATL,208,52
MYR,ATL,317,13
FSD,ATL,954,30
ATL,FSM,579,28
ATL,PIA,564,3
ATL,GRK,803,58
ATL,FWA,508,58
CSG,ATL,83,21
GRB,ATL,774,5
GRB,CVG,416,56
CVG,GRB,416,26
MHT,ATL,952,39
ISP,ATL,795,47
AVP,ATL,714,11
ATL,MLU,448,32
MLU,ATL,448,38
TLH,ATL,223,37
CVG,MDT,429,11
JAN,CVG,555,35
DCA,HSV,613,14
AVL,CVG,275,10
CVG,OMA,614,46
ATL,GRB,774,22
ATL,FLO,273,7
ATL,HHH,239,18
ATL,CID,694,34
HSV,DCA,613,28
CVG,BTR,693,31
OMA,CVG,614,10
ATL,TOL,549,25
CVG,TUL,646,15
ACY,ATL,678,32
ATL,BTV,960,49
BTV,ATL,960,1
FSM,ATL,579,47
ATL,ISP,795,33
ATL,LYH,389,6
SGF,ATL,563,59
ATL,GTR,241,58
BMI,ATL,533,13
MCN,ATL,79,14
MDT,CVG,429,28
CHO,ATL,457,20
TOL,ATL,549,0
SBN,ATL,566,26
FLO,ATL,273,19
BQK,ATL,238,3
LGA,CAE,617,35
CVG,HSV,325,22
CVG,EWR,569,8
EWR,CVG,569,45
HSV,CVG,325,58
ATL,ACY,678,36
SCE,ATL,615,53
ATL,FSD,954,14
CVG,JAN,555,56
ATL,BGR,1134,1
MEM,MCO,683,28
PBI,DEN,1679,24
DEN,CAK,1224,30
CAK,DEN,1224,16
DEN,BDL,1671,5
FLL,MEM,851,51
MCO,MEM,683,31
DEN,JAX,1447,3
BDL,DEN,1671,12
DEN,SDF,1023,31
SDF,DEN,1023,40
JAX,DEN,1447,34
DEN,RSW,1606,49
MEM,FLL,851,6
DEN,PBI,1679,5
RSW,DEN,1606,26
LAS,HNL,2762,44
HNL,LAS,2762,8
HNL,SAN,2614,53
SMF,HNL,2462,3
HNL,SMF,2462,4
HNL,SEA,2677,12
HNL,PDX,2603,35
SEA,OGG,2640,3
OGG,SEA,2640,2
SAN,OGG,2541,21
OGG,SAN,2541,40
PDX,OGG,2562,55
OGG,PDX,2562,11
SJC,HNL,2416,9
HNL,SJC,2416,29
ITO,HNL,216,34
KOA,HNL,163,60
HNL,LIH,102,3
LIH,HNL,102,21
HNL,OGG,100,14
HNL,KOA,163,31
OGG,HNL,100,53
KOA,OGG,84,38
HNL,ITO,216,53
LIH,OGG,202,9
XNA,LAX,1371,42
LAX,XNA,1371,44
DFW,LAW,140,12
LAW,DFW,140,27
DFW,TYR,103,42
GRK,DFW,134,13
DFW,GRK,134,3
AEX,DFW,285,2
DFW,AEX,285,2
SPS,DFW,113,6
DFW,CLL,164,18
ABI,DFW,158,37
DFW,ABI,158,3
DFW,TXK,181,12
CLL,DFW,164,59
TYR,DFW,103,1
DFW,LFT,351,56
DFW,ACT,89,28
GGG,DFW,140,42
MLU,DFW,293,39
DFW,SPS,113,34
LFT,DFW,351,27
ACT,DFW,89,16
SJT,DFW,228,55
DFW,SJT,228,51
TXK,DFW,181,6
DFW,GGG,140,44
DFW,SHV,190,8
SHV,DFW,190,45
DFW,MLU,293,14
LRD,DFW,394,2
DFW,LRD,394,42
MOB,DFW,540,33
DFW,XNA,281,36
DFW,AMA,313,25
VPS,DFW,626,37
DFW,VPS,626,54
LIT,DFW,304,32
DFW,LIT,304,34
PIT,DFW,1068,30
DFW,PIT,1068,53
FSM,DFW,228,41
CID,DFW,685,33
DFW,FNT,1003,47
GPT,DFW,500,1
DFW,SGF,364,17
SGF,DFW,364,46
DFW,GPT,500,37
MSN,DFW,821,17
DFW,TYS,772,39
TYS,DFW,772,11
CAE,DFW,922,11
DFW,MAF,309,35
LBB,DFW,282,12
DFW,LBB,282,38
BTR,DFW,383,6
DFW,BTR,383,28
DFW,HSV,603,55
DFW,MOB,540,60
HOU,DFW,247,18
DFW,HOU,247,8
DFW,CAE,922,8
CRP,DFW,354,49
DFW,CRP,354,32
DFW,CLE,1021,58
ICT,DFW,328,35
DFW,ICT,328,19
MAF,DFW,309,57
AMA,DFW,313,14
DFW,PNS,604,21
PNS,DFW,604,5
XNA,DFW,281,58
PIA,DFW,673,26
CMI,DFW,693,45
DFW,CMI,693,53
CHA,DFW,695,17
DFW,FWA,859,35
DFW,CHA,695,11
CHS,DFW,987,56
DFW,SDF,733,30
DFW,CHS,987,53
SDF,DFW,733,6
DFW,FSM,228,7
DFW,SBA,1315,40
SBA,DFW,1315,5
HSV,DFW,603,25
DFW,JAN,408,22
DFW,CID,685,34
DFW,LEX,785,13
CLE,DFW,1021,38
JAN,DFW,408,5
GSP,DFW,862,11
LEX,DFW,785,51
OKC,DFW,175,24
GSO,DFW,999,11
DFW,GSO,999,4
DFW,PIA,673,53
DFW,OKC,175,19
FNT,DFW,1003,25
DFW,CMH,927,32
CMH,DFW,927,7
DFW,MKE,853,35
MKE,DFW,853,12
MDT,DFW,1232,27
DFW,DSM,624,54
DSM,DFW,624,42
DFW,ORF,1213,7
ORF,DFW,1213,10
TUL,DFW,237,11
DFW,TUL,237,32
DFW,MSN,821,16
DFW,EVV,642,56
GRR,DFW,931,48
DFW,GRR,931,41
ROW,DFW,435,6
DFW,ROW,435,46
SAV,DFW,925,7
DFW,SAV,925,35
DFW,GSP,862,47
MLI,DFW,691,23
FWA,DFW,859,25
EVV,DFW,642,59
DFW,MDT,1232,23
DFW,MLI,691,7
MTJ,DFW,722,36
DFW,MTJ,722,20
CMH,MIA,990,20
MIA,CMH,990,41
FNT,ORD,223,45
ORD,CMI,135,39
CMI,ORD,135,14
MIA,RIC,826,6
ORD,SHV,733,6
MOB,ORD,779,15
ORD,MOB,779,19
ORD,LIT,552,23
JFK,BWI,184,28
LIT,ORD,552,20
GRB,MQT,134,33
BWI,JFK,184,25
ORD,EVV,273,50
MIA,CVG,948,2
EVV,ORD,273,38
ORD,RST,268,48
RST,ORD,268,21
MQT,ORD,303,19
ORD,MQT,303,27
ORD,CHA,501,7
ORD,LSE,215,41
LSE,ORD,215,11
ORD,FNT,223,10
ORD,DBQ,147,22
ORD,GPT,800,42
GPT,ORD,800,17
JAN,ORD,677,44
ORD,JAN,677,18
ORD,GSP,577,49
MKE,MQT,236,59
MQT,MKE,236,23
CHA,ORD,501,25
GSP,ORD,577,20
ORD,JFK,740,15
MIA,IND,1021,22
IND,MIA,1021,22
MIA,GSO,710,19
ORF,MIA,802,17
MIA,ORF,802,9
DBQ,ORD,147,32
HSV,ORD,510,43
ORD,BTR,810,56
RIC,MIA,826,5
MIA,MEM,860,14
PIT,MIA,1013,14
ORD,HSV,510,18
TOL,ORD,214,0
PIT,JFK,340,50
JFK,PIT,340,33
ORD,PNS,794,28
GSO,MIA,710,50
PNS,ORD,794,49
ORD,TOL,214,14
MIA,PIT,1013,7
CVG,MIA,948,1
MIA,SDF,911,50
SDF,MIA,911,6
BTR,ORD,810,21
JFK,ORD,740,0
MQT,GRB,134,40
CLE,JFK,425,29
JFK,CLE,425,50
ORD,VPS,800,12
VPS,ORD,800,48
MEM,MIA,860,8
SHV,ORD,733,19
XNA,MIA,1100,12
MIA,XNA,1100,34
