Origin,Dest,Distance,Predicted_Delay
RDU,JAX,408,15
JAX,RDU,408,2
CLE,MIA,1080,42
MIA,CLE,1080,39
BOS,RDU,612,50
RDU,SDF,416,5
SDF,RDU,416,42
CMH,BOS,640,34
RDU,JFK,426,52
BOS,CMH,640,59
RDU,XNA,868,8
XNA,RDU,868,56
RDU,BOS,612,4
DCA,BNA,562,2
BNA,DCA,562,42
XNA,DCA,963,31
DCA,XNA,963,4
DCA,RDU,227,42
RDU,DCA,227,33
EWR,RDU,416,9
RDU,EWR,416,25
BDL,RDU,532,39
JFK,RDU,426,8
RDU,BDL,532,60
CMH,RDU,361,36
RDU,CMH,361,25
RDU,MCI,904,53
MCI,RDU,904,55
LGA,RDU,431,45
BNA,STL,271,32
STL,JFK,892,12
SGF,STL,195,46
STL,BNA,271,21
RDU,LGA,431,5
JFK,STL,892,48
STL,SGF,195,39
DCA,JFK,213,59
JFK,DCA,213,45
DSM,LGA,1031,25
LGA,DSM,1031,11
LGA,XNA,1147,13
CLE,LGA,418,58
MSN,LGA,812,36
LGA,SDF,658,59
SDF,LGA,658,53
LGA,DTW,501,34
LGA,MSN,812,54
XNA,LGA,1147,59
LGA,CMH,478,20
CMH,LGA,478,22
FNT,LGA,530,46
LGA,FNT,530,51
DTW,LGA,501,47
LGA,CLE,418,45
MEM,LGA,963,53
LGA,MEM,963,55
DFW,HNL,3784,23
OGG,DFW,3711,54
DFW,OGG,3711,4
HNL,DFW,3784,19
SAN,JFK,2446,37
LAX,MIA,2342,27
BOS,SAN,2588,28
SAN,BOS,2588,53
LAX,SJU,3386,5
SJU,LAX,3386,28
MIA,LAX,2342,56
SEA,JFK,2421,10
SFO,MIA,2585,11
DFW,MCO,984,23
ORD,MIA,1197,11
MIA,ORD,1197,54
DFW,RDU,1062,52
DFW,TPA,929,15
SAT,DFW,247,44
DFW,BWI,1217,34
RSW,DFW,1017,24
DFW,RSW,1017,38
TUS,DFW,813,53
DFW,STL,551,43
DFW,DCA,1192,34
ABQ,DFW,569,51
DFW,BHM,597,16
DFW,BNA,631,35
IAH,DFW,224,36
DFW,BDL,1471,50
RIC,DFW,1158,46
OMA,DFW,583,19
DCA,DFW,1192,46
DFW,FAT,1313,17
ELP,ORD,1236,21
STL,DFW,551,55
BUR,DFW,1231,58
DFW,MCI,460,42
DFW,ONT,1189,43
BDL,DFW,1471,24
DFW,SAT,247,30
IND,DFW,762,21
EWR,DFW,1372,12
DFW,ABQ,569,20
SJU,TPA,1237,31
DFW,SNA,1205,29
DFW,ELP,551,42
JFK,DFW,1391,28
DFW,MFE,468,44
JAX,DFW,919,50
DFW,TUS,813,21
RDU,DFW,1062,23
DFW,JFK,1391,51
SAN,DFW,1171,18
STL,SAN,1558,5
MIA,DTW,1145,9
MIA,DFW,1121,41
STL,RDU,667,12
MIA,MCO,193,26
ELP,DFW,551,41
MIA,BNA,806,12
DFW,AUS,190,7
MEM,DFW,432,40
AUS,DFW,190,44
ORD,ELP,1236,9
DFW,BOS,1562,2
MIA,SFO,2585,10
DFW,FLL,1119,34
DCA,MIA,920,25
DFW,OMA,583,28
ONT,DFW,1189,26
MIA,MSY,674,7
DFW,MSP,852,36
MIA,BOS,1258,38
DFW,PDX,1616,57
STL,ORD,258,18
MSY,LGA,1183,9
DFW,SAN,1171,52
FAT,DFW,1313,46
FLL,DFW,1119,44
SEA,DFW,1660,27
SJU,MCO,1189,57
DFW,IND,762,24
DFW,MIA,1121,50
DFW,JAX,919,22
PSP,DFW,1126,6
DFW,BUR,1231,51
DTW,DFW,987,37
PBI,DFW,1103,6
PHX,MIA,1972,9
SJC,AUS,1476,28
DFW,MSY,448,35
DFW,COS,592,22
TPA,SJU,1237,25
DCA,STL,719,30
DFW,SJC,1438,35
BOS,MIA,1258,7
PDX,DFW,1616,29
DFW,DTW,987,9
MIA,DCA,920,39
MSY,MIA,674,5
DFW,SEA,1660,24
ORD,PSP,1652,35
DFW,EWR,1372,2
MIA,STL,1068,36
SJU,EWR,1608,57
SJU,MIA,1045,38
MIA,LGA,1097,13
LGA,MIA,1097,39
FLL,SJU,1046,14
DFW,SJU,2165,16
MFE,DFW,468,27
RNO,DFW,1345,2
SMF,DFW,1431,33
BWI,DFW,1217,22
SJU,DFW,2165,22
MIA,SJU,1045,42
DFW,RIC,1158,46
JFK,STT,1623,10
DFW,DAY,861,21
TPA,DFW,929,54
BNA,DFW,631,24
STT,MIA,1107,47
RDU,MIA,700,58
SJC,DFW,1438,27
MIA,IAH,964,14
MSP,DFW,852,16
MIA,EWR,1086,4
DFW,LGA,1389,43
DFW,PSP,1126,27
LGA,DFW,1389,46
TUS,ORD,1437,17
MIA,TPA,204,59
MSY,DFW,448,30
RSW,ORD,1120,27
MIA,STT,1107,24
MIA,STX,1139,51
MSP,MIA,1501,2
SJU,BWI,1565,53
STL,BOS,1046,13
PSP,ORD,1652,16
MIA,RDU,700,34
MCI,DFW,460,26
STL,LGA,887,30
STT,BOS,1693,29
MCO,SJU,1189,37
MCO,MIA,193,6
BOS,STT,1693,22
STL,DCA,719,3
SAT,STL,786,29
MCO,DFW,984,49
BNA,MIA,806,37
MIA,BWI,946,2
DFW,IAH,224,6
OAK,DFW,1456,30
MIA,PHX,1972,7
COS,DFW,592,5
TPA,MIA,204,48
AUS,SJC,1476,29
BOS,DFW,1562,6
SNA,DFW,1205,49
BWI,MIA,946,60
STL,SFO,1736,44
RDU,AUS,1162,20
DFW,RNO,1345,40
SAN,STL,1558,42
IAD,DFW,1172,21
BNA,LGA,764,9
ORD,ABQ,1118,19
SNA,STL,1570,4
DFW,SMF,1431,20
LGA,BNA,764,20
EWR,SJU,1608,19
MSP,LGA,1020,6
LGA,MSP,1020,41
MIA,BDL,1194,45
AUS,RDU,1162,9
DFW,MEM,432,12
DAY,DFW,861,39
SFO,STL,1736,20
STX,MIA,1139,31
IAH,MIA,964,44
DFW,OAK,1456,36
DFW,IAD,1172,38
SJU,BDL,1666,16
ORD,TUS,1437,2
STL,RSW,979,32
BDL,SJU,1666,30
SEA,STL,1710,8
BHM,DFW,597,14
AUS,SNA,1209,19
RDU,STL,667,20
ORD,RNO,1671,4
ORD,RSW,1120,37
DFW,PBI,1103,33
ABQ,ORD,1118,28
BOS,STL,1046,53
STL,AUS,722,30
STL,SEA,1710,26
SNA,AUS,1209,32
EWR,MIA,1086,42
AUS,STL,722,18
RNO,ORD,1671,43
LGA,STL,887,1
STL,MIA,1068,5
MIA,LAS,2175,53
BWI,SJU,1565,11
SJU,FLL,1046,52
SJU,STT,68,56
BDL,MIA,1194,29
MIA,MSP,1501,44
IAD,MIA,921,47
DFW,EGE,720,21
EGE,DFW,720,8
HDN,DFW,769,8
DFW,HDN,769,5
RSW,STL,979,26
EGE,ORD,1007,50
DFW,GUC,678,57
JAC,DFW,1046,54
ORD,EGE,1007,47
EGE,LAX,748,58
LAX,EGE,748,12
DFW,JAC,1046,3
GUC,DFW,678,26
MIA,EGE,1811,60
LGA,EGE,1739,30
EGE,LGA,1739,11
EGE,EWR,1725,48
EWR,EGE,1725,31
EGE,MIA,1811,37
MTJ,ORD,1081,43
DTW,MIA,1145,2
SAN,SEA,1050,52
SEA,SAN,1050,36
SEA,PSP,987,13
KTN,SIT,183,14
JNU,ANC,571,18
PSP,SEA,987,19
SIT,JNU,95,18
SEA,BUR,937,6
SEA,LGB,965,9
BUR,SEA,937,25
ORD,ANC,2846,9
SEA,JNU,909,29
LGB,SEA,965,5
ONT,SEA,956,18
BOS,PDX,2537,31
PSG,JNU,123,55
ANC,CDV,160,29
JNU,PSG,123,50
CDV,YAK,213,16
JNU,SEA,909,50
YAK,JNU,199,2
SEA,DCA,2329,36
PDX,SAN,933,12
MCO,SEA,2553,3
SEA,ANC,1449,23
SEA,SNA,978,45
DCA,SEA,2329,3
SAN,PDX,933,18
MCO,PDX,2534,56
SEA,EWR,2401,7
ANC,SEA,1449,33
EWR,SEA,2401,0
ONT,PDX,838,21
LAX,DCA,2311,49
PDX,ANC,1542,50
SEA,ONT,956,39
SEA,KTN,680,46
SEA,MIA,2724,33
PDX,ONT,838,13
PDX,SNA,859,25
TUS,SEA,1216,55
ANC,FAI,261,13
HNL,ANC,2777,39
JNU,SIT,95,58
JNU,YAK,199,36
ANC,ORD,2846,13
PSP,PDX,873,41
SEA,TUS,1216,46
MIA,SEA,2724,45
PDX,PSP,873,28
SEA,FAI,1533,5
BET,ANC,399,55
BRW,FAI,503,58
SCC,BRW,204,12
FAI,ANC,261,36
FAI,BRW,503,58
SNA,PDX,859,23
KTN,SEA,680,11
ANC,OTZ,549,33
SEA,MCO,2553,38
SIT,KTN,183,16
PDX,MCO,2534,47
SNA,SEA,978,28
BOS,SEA,2496,57
CDV,ANC,160,43
BRW,ANC,725,39
YAK,CDV,213,38
ANC,BET,399,35
ANC,PDX,1542,14
ANC,ADQ,252,30
ADQ,ANC,252,1
ANC,JNU,571,31
KTN,WRG,82,32
WRG,PSG,31,48
JNU,KTN,234,23
BUR,PDX,817,27
OME,ANC,539,5
FAI,SCC,373,10
FAI,SEA,1533,33
PDX,BUR,817,23
PSG,WRG,31,55
SEA,BOS,2496,41
SCC,ANC,626,59
OTZ,ANC,549,16
OME,OTZ,183,30
ANC,OME,539,0
KTN,JNU,234,47
WRG,KTN,82,53
ANC,SCC,626,36
PDX,BOS,2537,8
ANC,HNL,2777,60
LIH,SEA,2701,5
SEA,LIH,2701,16
OTZ,OME,183,43
DCA,LAX,2311,6
ANC,ADK,1192,26
ADK,ANC,1192,6
BNA,JFK,766,13
BOS,AUS,1698,11
BOS,OAK,2693,16
BOS,RIC,474,3
BTV,JFK,267,19
BUF,BOS,396,33
BUF,FLL,1166,27
BUF,JFK,301,0
CLT,JFK,541,36
EWR,FLL,1065,8
EWR,MCO,938,13
EWR,PBI,1024,46
FLL,BUF,1166,55
FLL,EWR,1065,35
FLL,HPN,1098,50
FLL,LGB,2327,59
FLL,OAK,2575,34
FLL,PSE,1032,29
FLL,RIC,805,8
FLL,SWF,1119,33
FLL,SYR,1197,42
HPN,MCO,972,26
HPN,PBI,1057,16
IAD,JFK,228,35
JAX,JFK,829,28
JFK,AUS,1522,26
JFK,BNA,766,32
JFK,BUF,301,46
JFK,CLT,541,58
JFK,CMH,483,17
JFK,DEN,1626,12
JFK,IAD,228,45
JFK,JAX,829,58
JFK,LGB,2465,34
JFK,MSY,1182,58
JFK,PBI,1028,13
JFK,PWM,274,8
JFK,ROC,264,33
JFK,RSW,1074,50
JFK,SMF,2521,17
JFK,SRQ,1041,13
JFK,SYR,209,29
LAS,LGB,231,31
LGB,JFK,2465,4
LGB,OAK,353,36
LGB,ORD,1735,46
LGB,SMF,387,34
MCO,BQN,1129,21
MCO,EWR,938,25
MCO,HPN,972,47
MCO,ROC,1033,9
MCO,SWF,989,46
MCO,SYR,1053,25
MSY,JFK,1182,37
OAK,FLL,2575,58
OAK,LGB,353,4
ORD,LGB,1735,41
PBI,EWR,1024,18
PBI,HPN,1057,0
PBI,JFK,1028,20
PIT,BOS,496,43
PSE,MCO,1180,32
PWM,JFK,274,26
RIC,FLL,805,51
RIC,JFK,288,7
ROC,JFK,264,25
RSW,EWR,1068,40
RSW,JFK,1074,31
SMF,LGB,387,9
SRQ,JFK,1041,42
SWF,FLL,1119,11
SWF,MCO,989,11
SYR,JFK,209,57
TPA,EWR,998,32
AUS,JFK,1522,30
BOS,BUF,396,3
BQN,MCO,1129,0
CMH,JFK,483,41
HOU,JFK,1428,34
HPN,FLL,1098,57
JFK,BQN,1576,7
JFK,BTV,267,19
JFK,BUR,2465,22
JFK,HOU,1428,46
JFK,ONT,2430,27
JFK,PDX,2454,2
JFK,RIC,288,58
LGB,FLL,2327,27
LGB,IAD,2277,4
MCO,PSE,1180,26
OAK,BOS,2693,34
OAK,JFK,2576,22
SMF,JFK,2521,56
SYR,MCO,1053,32
TUS,JFK,2136,39
BOS,LGB,2602,19
JFK,PSE,1617,2
ONT,JFK,2430,19
PSE,FLL,1032,15
RIC,BOS,474,45
BQN,JFK,1576,18
BUR,JFK,2465,11
EWR,TPA,998,42
IAD,LGB,2277,6
JFK,OAK,2576,29
LGB,LAS,231,23
PSE,JFK,1617,13
BOS,SJC,2689,29
LGB,BOS,2602,47
ROC,MCO,1033,3
SJC,BOS,2689,31
TPA,BOS,1185,58
BUF,RSW,1144,47
HPN,RSW,1102,53
RSW,BUF,1144,49
JFK,TUS,2136,60
MCO,BTV,1195,38
PWM,MCO,1214,11
RSW,HPN,1102,14
SYR,FLL,1197,25
MCO,PWM,1214,23
BTV,MCO,1195,16
AUS,BOS,1698,31
SJC,JFK,2569,22
JFK,SJC,2569,37
LAX,JAX,2153,2
JAX,LAX,2153,60
LAX,RDU,2239,27
CMH,LAX,1996,53
LAX,CMH,1996,29
CVG,SNA,1877,2
ATL,BZN,1641,43
BZN,ATL,1641,24
SNA,CVG,1877,44
STX,ATL,1638,18
SLC,LGA,1982,27
CVG,JFK,589,35
EGE,CVG,1189,58
CVG,EGE,1189,2
LAS,LIT,1295,46
JAX,IND,688,30
LIT,PHX,1136,39
BDL,LAS,2298,48
OKC,BWI,1180,58
RDU,FLL,680,58
SMF,MCI,1442,41
ABQ,BWI,1670,23
FLL,RDU,680,34
XNA,SGF,84,43
MCI,EWR,1092,38
FAR,MCI,536,29
DRO,ABQ,159,49
GRB,DEN,905,48
GRB,SDF,453,8
ATW,DSM,321,52
GRB,MKE,107,57
ATW,MKE,96,28
MRY,DEN,960,38
HSV,TUS,1405,17
DSM,LAX,1447,33
BFL,DEN,845,4
ATL,ASE,1304,24
LAX,DSM,1447,23
MFR,SBA,572,32
CPR,DEN,230,33
ANC,DEN,2406,11
DEN,ANC,2406,59
IAD,TUS,1933,18
TUS,IAD,1933,58
DEN,LIH,3414,36
DEN,KOA,3329,33
ABE,CLT,481,18
CLT,STL,575,9
PHL,ORF,211,57
EGE,CLT,1455,30
DCA,MHT,407,13
MHT,DCA,407,60
DCA,PIT,205,59
MDT,CLT,413,36
CLT,DAB,416,46
RSW,PIT,966,27
SRQ,DCA,851,21
LGA,HDN,1742,44
HDN,LGA,1742,12
BWI,CVG,430,22
ABQ,CVG,1240,52
BOS,SRQ,1220,41
SRQ,BOS,1220,54
LGA,SRQ,1047,6
SRQ,LGA,1047,60
CVG,SGF,491,33
ATL,MDW,590,44
MDW,ATL,590,53
BTR,DEN,997,19
ITO,OGG,121,39
OGG,ITO,121,30
STL,SNA,1570,44
STL,SAT,786,56
ORD,MTJ,1081,5
EWR,RSW,1068,58
SWF,PBI,1077,16
HDN,JFK,1749,8
MCO,OMA,1210,16
MCO,TUL,1005,18
DAL,HRL,458,33
FLL,MHT,1263,11
HRL,DAL,458,46
RNO,ONT,394,5
PHL,AUS,1430,2
PHL,SAT,1495,23
STL,PHL,813,28
PHL,STL,813,47
SAT,PHL,1495,55
AUS,PHL,1430,33
MKE,ATW,96,16
MKE,STL,317,18
STL,MKE,317,15
MKE,DAY,284,37
DAY,MKE,284,46
MKE,GRR,120,22
GRR,MKE,120,8
BNA,MKE,475,28
MKE,FNT,211,13
FNT,MKE,211,9
MKE,BNA,475,40
AUS,MSY,445,23
ASE,ATL,1304,23
GJT,ASE,89,14
TUL,ASE,636,20
GJT,LAX,656,11
COS,CLE,1221,47
AUS,DSM,813,50
ORF,BOI,2144,21
SGF,BNA,380,42
TVC,MSN,217,30
LNK,PIA,371,21
MCI,MKE,436,58
ICT,SLC,808,19
DEN,CPR,230,8
LIH,DEN,3414,57
CLT,STX,1562,59
LGA,STT,1634,16
STT,LGA,1634,10
PDX,PHL,2406,22
CVG,JAC,1386,40
JAC,CVG,1386,33
CVG,GRR,268,60
ATL,LAW,804,26
LAW,ATL,804,24
GRR,CVG,268,25
CVG,CID,419,19
TYS,CVG,226,4
PDX,HNL,2603,30
MIA,TLH,403,0
TLH,MIA,403,54
PBI,SWF,1077,16
BOS,JAX,1011,33
JAX,BOS,1011,58
MHT,FLL,1263,27
OKC,MCO,1068,21
MKE,SDF,348,26
SDF,MKE,348,46
MKE,MKG,85,47
MKG,GRR,41,57
MKG,MKE,85,3
MKE,IND,238,50
MKE,CWA,154,47
MKE,GRB,107,36
MKE,DSM,311,19
MKE,CLE,328,33
CLE,MKE,328,14
CWA,MKE,154,1
IAH,SAT,191,11
IND,MKE,238,49
DSM,MKE,311,4
RAP,ORD,780,28
SDF,SLC,1408,16
ORD,RAP,780,38
CDC,LAX,395,25
DCA,SRQ,851,25
IND,PHL,587,40
CVG,SDF,83,15
CVG,BNA,230,31
PVD,CVG,722,34
BNA,CVG,230,54
CVG,PVD,722,49
CVG,LEX,70,26
SGF,CVG,491,9
CLT,CVG,335,3
CVG,CLT,335,33
SDF,CVG,83,30
LEX,CVG,70,44
CVG,MKE,318,49
DFW,GJT,772,59
GJT,DFW,772,6
ROC,DFW,1266,11
DFW,ROC,1266,34
SYR,DFW,1337,17
DFW,SYR,1337,17
BNA,IAD,542,29
AUS,SEA,1770,33
SEA,AUS,1770,26
LAX,ANC,2345,27
DLG,ANC,329,38
AKN,DLG,71,4
ANC,AKN,289,13
AUS,OAK,1497,25
ONT,RNO,394,15
LAS,JAX,1965,26
BNA,ORF,585,14
FLL,AUS,1105,37
SLC,SDF,1408,52
MKG,FNT,127,31
AZO,FAR,642,60
OMA,BHM,732,36
CLT,SDF,336,41
SDF,CLT,336,48
CVG,ANC,3110,55
ANC,CVG,3110,44
ATL,ANC,3417,53
CHO,CVG,342,37
CVG,XNA,561,37
AZO,CVG,225,29
CVG,AZO,225,30
TRI,CVG,216,46
CVG,ABE,503,30
XNA,CVG,561,4
CVG,CHO,342,57
CVG,LIT,513,53
LIT,CVG,513,35
TLH,TPA,200,13
CVG,TRI,216,8
PFN,MCO,290,35
MCO,PFN,290,5
MCO,PNS,380,47
PNS,MCO,380,8
MKE,CVG,318,53
HSV,MCO,535,16
MCO,HSV,535,1
MCO,TYS,532,0
TYS,MCO,532,16
MCO,TLH,227,4
ATL,LWB,369,35
LWB,ATL,369,11
TLH,MCO,227,49
CVG,BHM,396,38
TPA,TLH,200,47
CVG,EVV,170,18
ABE,CVG,503,29
EVV,CVG,170,2
EYW,MCO,268,26
MCO,EYW,268,24
MCO,RIC,667,28
RIC,MCO,667,5
DFW,ANC,3043,41
ANC,DFW,3043,44
ANC,LAX,2345,5
LGB,AUS,1226,17
MSY,BOS,1367,45
AUS,LGB,1226,12
BOS,MSY,1367,19
IAD,BUR,2279,32
LGB,SJC,324,2
SJC,LGB,324,16
BUR,IAD,2279,7
AUS,FLL,1105,36
ORF,BNA,585,56
OAK,AUS,1497,25
SLC,ACV,635,49
ACV,SLC,635,47
DEN,HLN,594,58
HLN,DEN,594,11
FCA,ORD,1352,18
MSO,ORD,1332,39
BIL,ORD,1060,38
ORD,BIL,1060,51
MCI,LNK,152,45
CID,MKE,208,22
ORD,CPR,949,56
ORD,FCA,1352,39
CPR,ORD,949,11
COD,DEN,392,44
OKC,BMI,589,33
GRB,GTF,1133,25
TVC,DEN,1031,58
SLC,WYS,273,52
DEN,COD,392,6
RIC,ORF,75,10
FCA,SFO,844,41
XNA,MEM,258,37
ORD,MSO,1332,23
WYS,SLC,273,7
GTF,ORD,1210,43
LAX,TUL,1283,53
TUL,LAX,1283,31
ORD,GTF,1210,57
SFO,ANC,2018,8
ANC,SFO,2018,33
CLT,SMF,2244,29
CLT,PDX,2282,24
CLT,TUS,1735,24
DCA,IND,499,11
IND,DCA,499,6
SMF,PHL,2458,28
SMF,CLT,2244,2
PDX,CLT,2282,23
PHL,SMF,2458,0
TUS,CLT,1735,2
ATL,BOI,1838,34
ANC,ATL,3417,52
ATL,STX,1638,57
FCA,ATL,1841,58
SLC,FAI,2184,2
FAI,SLC,2184,10
ILM,CVG,500,46
ALB,CVG,623,59
CVG,ALB,623,23
CVG,MCI,539,13
CVG,ORF,485,53
ORF,CVG,485,18
CVG,JAX,614,13
FLL,PNS,525,20
PNS,FLL,525,46
JAX,CVG,614,30
FLL,TLH,393,28
TLH,FLL,393,34
TPA,PNS,330,15
CVG,SYR,527,40
CVG,MHT,741,46
CVG,IAD,388,6
PNS,TPA,330,2
CVG,DTW,229,30
CID,CVG,419,22
CVG,SAT,1024,18
MHT,CVG,741,22
CVG,AVP,499,12
CLE,CVG,221,57
CVG,TYS,226,6
CVG,GSP,317,28
CVG,CLE,221,59
CVG,ROC,461,22
IAH,CVG,871,14
CVG,IAH,871,55
MCO,AVL,488,30
AVL,MCO,488,11
ITO,KOA,64,53
DFW,BUF,1212,54
BUF,DFW,1212,8
MIA,JAX,334,52
JAX,MIA,334,15
LGA,TVC,655,41
TVC,LGA,655,28
